dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.058093,6.493518,8.447147,1.409460,-0.415571,-1.000000,1.144648
0.020000,7.069527,6.519188,8.475249,1.400749,-0.435571,-1.000000,1.159151
0.020000,7.080500,6.544865,8.503173,1.391637,-0.455571,-1.000000,1.174926
0.020000,7.090980,6.570547,8.530910,1.382126,-0.475571,-1.000000,1.192032
0.020000,7.100931,6.596229,8.558454,1.372214,-0.495571,-1.000000,1.210534
0.020000,7.110316,6.621909,8.585795,1.361903,-0.515571,-1.000000,1.230497
0.020000,7.119100,6.647578,8.612926,1.351192,-0.535571,-1.000000,1.251987
0.020000,7.127244,6.673228,8.639838,1.340080,-0.555571,-1.000000,1.275066
0.020000,7.134709,6.698849,8.666525,1.328569,-0.575571,-1.000000,1.299793
0.020000,7.141457,6.724425,8.692977,1.316657,-0.595571,-1.000000,1.326221
0.020000,7.147449,6.749940,8.719187,1.304346,-0.615571,-1.000000,1.354388
0.020000,7.152647,6.775373,8.745147,1.291634,-0.635571,-1.000000,1.384320
0.020000,7.157015,6.800699,8.770849,1.278523,-0.655571,-1.000000,1.416021
0.020000,7.160520,6.825891,8.796284,1.265012,-0.675571,-1.000000,1.449471
0.020000,7.163130,6.850915,8.821445,1.251100,-0.695571,-1.000000,1.484619
0.020000,7.164819,6.875735,8.846324,1.236789,-0.715571,-1.000000,1.521379
0.020000,7.165568,6.900311,8.870913,1.222077,-0.735571,-1.000000,1.559626
0.020000,7.165362,6.924599,8.895203,1.206966,-0.755571,-1.000000,1.599194
0.020000,7.164196,6.948553,8.919187,1.191454,-0.775571,-1.000000,1.639879
0.020000,7.162075,6.972126,8.942857,1.175543,-0.795571,-1.000000,1.681438
0.020000,7.159011,6.995270,8.966205,1.159232,-0.815571,-1.000000,1.723599
0.020000,7.155027,7.017938,8.989222,1.142520,-0.835571,-1.000000,1.766068
0.020000,7.150156,7.040087,9.011902,1.125409,-0.855571,-1.000000,1.808540
0.020000,7.144441,7.061674,9.034235,1.107897,-0.875571,-1.000000,1.850711
0.020000,7.137931,7.082665,9.056214,1.089986,-0.895571,-1.000000,1.892292
0.020000,7.130684,7.103029,9.077830,1.071674,-0.915571,-1.000000,1.933018
0.020000,7.122763,7.122742,9.099077,1.052963,-0.935571,-1.000000,1.972655
0.020000,7.114234,7.141786,9.119945,1.033852,-0.955571,-1.000000,2.011010
0.020000,7.105165,7.160150,9.140427,1.014340,-0.975571,-1.000000,2.047926
0.020000,7.095625,7.177826,9.160514,0.994429,-0.995571,-1.000000,2.083292
0.020000,7.085681,7.194818,9.180203,0.974429,-1.000000,-0.221437,2.117035
0.020000,7.075397,7.211136,9.199492,0.954429,-1.000000,-0.000000,2.149127
0.020000,7.064832,7.226792,9.218380,0.934429,-1.000000,0.000000,2.179564
0.020000,7.054041,7.241804,9.236869,0.914429,-1.000000,-0.000000,2.208370
0.020000,7.043076,7.256190,9.254957,0.894429,-1.000000,0.000000,2.235582
0.020000,7.031986,7.269969,9.272646,0.874429,-1.000000,0.000000,2.261252
0.020000,7.020814,7.283163,9.289934,0.854429,-1.000000,-0.000000,2.285442
0.020000,7.009601,7.295791,9.306823,0.834429,-1.000000,0.000000,2.308217
0.020000,6.998383,7.307875,9.323312,0.814429,-1.000000,0.000000,2.329650
0.020000,6.987195,7.319436,9.339400,0.794429,-1.000000,0.000000,2.349810
0.020000,6.976067,7.330495,9.355089,0.774429,-1.000000,-0.000000,2.368769
0.020000,6.965026,7.341070,9.370377,0.754429,-1.000000,0.000000,2.386596
0.020000,6.954098,7.351181,9.385266,0.734429,-1.000000,-0.000000,2.403358
0.020000,6.943305,7.360846,9.399754,0.714429,-1.000000,0.000000,2.419119
0.020000,6.932667,7.370083,9.413843,0.694429,-1.000000,0.000000,2.433940
0.020000,6.922203,7.378908,9.427532,0.674429,-1.000000,-0.000000,2.447878
0.020000,6.911930,7.387337,9.440820,0.654429,-1.000000,0.000000,2.460986
0.020000,6.901863,7.395385,9.453709,0.634429,-1.000000,0.000000,2.473316
0.020000,6.892016,7.403066,9.466197,0.614429,-1.000000,0.000000,2.484914
0.020000,6.882401,7.410394,9.478286,0.594429,-1.000000,0.000000,2.495823
0.020000,6.873030,7.417380,9.489974,0.574429,-1.000000,-0.000000,2.506083
0.020000,6.863913,7.424036,9.501263,0.554429,-1.000000,0.000000,2.515732
0.020000,6.855060,7.430375,9.512152,0.534429,-1.000000,-0.000000,2.524804
0.020000,6.846478,7.436405,9.522640,0.514429,-1.000000,-0.000000,2.533331
0.020000,6.838175,7.442137,9.532729,0.494429,-1.000000,0.000000,2.541343
0.020000,6.830157,7.447581,9.542420,0.474740,-0.984429,0.778563,2.548868
0.020000,6.822424,7.452749,9.551722,0.455452,-0.964429,1.000000,2.555937
0.020000,6.814974,7.457655,9.560642,0.436563,-0.944429,1.000000,2.562579
0.020000,6.807806,7.462309,9.569189,0.418074,-0.924429,1.000000,2.568820
0.020000,6.800918,7.466723,9.577369,0.399986,-0.904429,1.000000,2.574683
0.020000,6.794307,7.470906,9.585192,0.382297,-0.884429,1.000000,2.580191
0.020000,6.787971,7.474867,9.592665,0.365009,-0.864429,1.000000,2.585365
0.020000,6.781906,7.478618,9.599797,0.348120,-0.844429,1.000000,2.590224
0.020000,6.776107,7.482166,9.606594,0.331632,-0.824429,1.000000,2.594786
0.020000,6.770572,7.485519,9.613066,0.315543,-0.804429,1.000000,2.599068
0.020000,6.765296,7.488685,9.619220,0.299854,-0.784429,1.000000,2.603083
0.020000,6.760272,7.491673,9.625064,0.284566,-0.764429,1.000000,2.606848
0.020000,6.755499,7.494489,9.630607,0.269677,-0.744429,1.000000,2.610375
0.020000,6.750969,7.497141,9.635855,0.255189,-0.724429,1.000000,2.613677
0.020000,6.746678,7.499634,9.640818,0.241100,-0.704429,1.000000,2.616765
0.020000,6.742620,7.501976,9.645503,0.227412,-0.684429,1.000000,2.619651
0.020000,6.738790,7.504172,9.649919,0.214123,-0.664429,1.000000,2.622344
0.020000,6.735181,7.506229,9.654072,0.201234,-0.644429,1.000000,2.624856
0.020000,6.731788,7.508151,9.657972,0.188746,-0.624429,1.000000,2.627193
0.020000,6.728605,7.509946,9.661626,0.176657,-0.604429,1.000000,2.629367
0.020000,6.725626,7.511617,9.665042,0.164969,-0.584429,1.000000,2.631384
0.020000,6.722844,7.513170,9.668229,0.153680,-0.564429,1.000000,2.633252
0.020000,6.720252,7.514611,9.671193,0.142792,-0.544429,1.000000,2.634980
0.020000,6.717846,7.515944,9.673944,0.132303,-0.524429,1.000000,2.636573
0.020000,6.715617,7.517174,9.676490,0.122214,-0.504429,1.000000,2.638039
0.020000,6.713561,7.518305,9.678837,0.112526,-0.484429,1.000000,2.639384
0.020000,6.711669,7.519343,9.680995,0.103237,-0.464429,1.000000,2.640615
0.020000,6.709936,7.520291,9.682970,0.094349,-0.444429,1.000000,2.641737
0.020000,6.708353,7.521154,9.684773,0.085860,-0.424429,1.000000,2.642757
0.020000,6.706916,7.521936,9.686409,0.077771,-0.404429,1.000000,2.643680
0.020000,6.705617,7.522641,9.687887,0.070083,-0.384429,1.000000,2.644511
0.020000,6.704448,7.523275,9.689216,0.062794,-0.364429,1.000000,2.645256
0.020000,6.703405,7.523839,9.690403,0.055906,-0.344429,1.000000,2.645919
0.020000,6.702478,7.524340,9.691456,0.049417,-0.324429,1.000000,2.646507
0.020000,6.701662,7.524781,9.692384,0.043329,-0.304429,1.000000,2.647023
0.020000,6.700949,7.525165,9.693194,0.037640,-0.284429,1.000000,2.647473
0.020000,6.700333,7.525497,9.693893,0.032351,-0.264429,1.000000,2.647861
0.020000,6.699806,7.525780,9.694492,0.027463,-0.244429,1.000000,2.648192
0.020000,6.699362,7.526019,9.694996,0.022974,-0.224429,1.000000,2.648471
0.020000,6.698993,7.526217,9.695415,0.018886,-0.204429,1.000000,2.648703
0.020000,6.698693,7.526378,9.695755,0.015197,-0.184429,1.000000,2.648891
0.020000,6.698454,7.526506,9.696026,0.011909,-0.164429,1.000000,2.649041
0.020000,6.698269,7.526605,9.696236,0.009020,-0.144429,1.000000,2.649157
0.020000,6.698132,7.526679,9.696391,0.006531,-0.124429,1.000000,2.649242
0.020000,6.698035,7.526731,9.696501,0.004443,-0.104429,1.000000,2.649303
0.020000,6.697972,7.526765,9.696573,0.002754,-0.084429,1.000000,2.649343
0.020000,6.697935,7.526785,9.696615,0.001466,-0.064429,1.000000,2.649366
0.020000,6.697917,7.526794,9.696636,0.000577,-0.044429,1.000000,2.649377
0.020000,6.697911,7.526798,9.696642,0.000089,-0.024429,1.000000,2.649381
0.020000,6.697910,7.526798,9.696643,0.000000,-0.004429,1.000000,2.649381
0.020000,6.697910,7.526798,9.696643,0.000000,0.000000,0.221437,2.649381
