dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.774584,5.368335,0.469399,0.692269,0.391605,0.814059,2.124455
0.020000,6.767058,5.380154,0.483410,0.700576,0.415326,1.186051,2.151195
0.020000,6.759115,5.391913,0.497601,0.709520,0.447180,1.592694,2.178534
0.020000,6.750737,5.403607,0.511986,0.719280,0.488026,2.042329,2.206391
0.020000,6.741904,5.415233,0.526586,0.729999,0.535949,2.396137,2.234674
0.020000,6.732596,5.426785,0.541422,0.741807,0.590408,2.722945,2.263282
0.020000,6.722791,5.438264,0.556519,0.754811,0.650178,2.988502,2.292107
0.020000,6.712467,5.449667,0.571901,0.769111,0.715025,3.242365,2.321033
0.020000,6.701601,5.460991,0.587596,0.784740,0.781450,3.321267,2.349944
0.020000,6.690170,5.472236,0.603630,0.801722,0.849073,3.381136,2.378720
0.020000,6.678153,5.483398,0.620031,0.820036,0.915728,3.332731,2.407244
0.020000,6.665531,5.494473,0.636823,0.839624,0.979410,3.184127,2.435403
0.020000,6.652283,5.505456,0.654031,0.860402,1.038899,2.974457,2.463089
0.020000,6.638396,5.516342,0.671676,0.882256,1.092662,2.688136,2.490202
0.020000,6.623857,5.527123,0.689777,0.905049,1.139642,2.349009,2.516651
0.020000,6.608655,5.537793,0.708350,0.928629,1.179041,1.969914,2.542356
0.020000,6.592784,5.548342,0.727407,0.952838,1.210447,1.570308,2.567247
0.020000,6.576243,5.558764,0.746957,0.977513,1.233734,1.164336,2.591264
0.020000,6.559033,5.569049,0.767007,1.002494,1.249030,0.764821,2.614362
0.020000,6.541156,5.579190,0.787559,1.027627,1.256683,0.382638,2.636501
0.020000,6.522622,5.589181,0.808615,1.052768,1.257020,0.016843,2.657654
0.020000,6.503440,5.599015,0.830171,1.077786,1.250911,-0.305448,2.677803
0.020000,6.483624,5.608688,0.852222,1.102574,1.239433,-0.573893,2.696936
0.020000,6.463187,5.618197,0.874762,1.127017,1.222124,-0.865423,2.715049
0.020000,6.442147,5.627539,0.897783,1.151050,1.201656,-1.023418,2.732143
0.020000,6.420522,5.636716,0.921275,1.174584,1.176710,-1.247317,2.748224
0.020000,6.398330,5.645727,0.945227,1.197581,1.149860,-1.342501,2.763303
0.020000,6.375592,5.654576,0.969626,1.219982,1.120040,-1.490995,2.777391
0.020000,6.352327,5.663268,0.994462,1.241773,1.089549,-1.524552,2.790505
0.020000,6.328556,5.671808,1.019720,1.262914,1.057024,-1.626251,2.802659
0.020000,6.304300,5.680204,1.045388,1.283414,1.025026,-1.599888,2.813871
0.020000,6.279579,5.688465,1.071453,1.303246,0.991576,-1.672481,2.824159
0.020000,6.254412,5.696600,1.097902,1.322436,0.959496,-1.604025,2.833540
0.020000,6.228820,5.704621,1.124721,1.340971,0.926745,-1.637529,2.842029
0.020000,6.202822,5.712540,1.151899,1.358878,0.895397,-1.567397,2.849644
0.020000,6.176436,5.720371,1.179422,1.376166,0.864355,-1.552105,2.856399
0.020000,6.149681,5.728127,1.207279,1.392856,0.834539,-1.490796,2.862307
0.020000,6.122573,5.735825,1.235459,1.408972,0.805788,-1.437564,2.867380
0.020000,6.095130,5.743480,1.263949,1.424534,0.778081,-1.385331,2.871628
0.020000,6.067367,5.751109,1.292741,1.439573,0.751963,-1.305927,2.875061
0.020000,6.039302,5.758730,1.321823,1.454109,0.726790,-1.258628,2.877684
0.020000,6.010947,5.766362,1.351187,1.468178,0.703441,-1.167481,2.879502
0.020000,5.982319,5.774024,1.380823,1.481802,0.681228,-1.110626,2.880519
0.020000,5.953430,5.781737,1.410723,1.495015,0.660655,-1.028630,2.880735
