dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.727920,1.173433,0.631437,1.056018,0.758003,-0.997373,6.169542
0.020000,2.749062,1.171120,0.652705,1.070779,0.738056,-0.997373,6.178998
0.020000,2.770516,1.168989,0.674264,1.085141,0.718108,-0.997373,6.189599
0.020000,2.792274,1.167075,0.696106,1.099105,0.698161,-0.997373,6.201417
0.020000,2.814329,1.165411,0.718224,1.112669,0.678213,-0.997373,6.214536
0.020000,2.836671,1.164035,0.740609,1.125834,0.658266,-0.997373,6.229038
0.020000,2.859291,1.162987,0.763253,1.138600,0.638318,-0.997373,6.245013
0.020000,2.882177,1.162312,0.786149,1.150968,0.618371,-0.997373,6.262555
0.020000,2.905314,1.162053,0.809288,1.162936,0.598424,-0.997373,6.281759
0.020000,2.928687,1.162262,0.832662,1.174506,0.578476,-0.997373,0.019536
0.020000,2.952277,1.162989,0.856264,1.185676,0.558529,-0.997373,0.042354
0.020000,2.976062,1.164289,0.880085,1.196448,0.538581,-0.997373,0.067117
0.020000,3.000017,1.166218,0.904118,1.206821,0.518634,-0.997373,0.093908
0.020000,3.024110,1.168835,0.928354,1.216794,0.498686,-0.997373,0.122795
0.020000,3.048308,1.172199,0.952786,1.226369,0.478739,-0.997373,0.153828
0.020000,3.072570,1.176371,0.977405,1.235545,0.458791,-0.997373,0.187028
0.020000,3.096850,1.181407,1.002204,1.244322,0.438844,-0.997373,0.222379
0.020000,3.121098,1.187366,1.027174,1.252700,0.418896,-0.997373,0.259827
0.020000,3.145255,1.194297,1.052308,1.260679,0.398949,-0.997373,0.299263
0.020000,3.169261,1.202246,1.077597,1.268259,0.379002,-0.997373,0.340523
0.020000,3.193049,1.211250,1.103034,1.275440,0.359054,-0.997373,0.383387
0.020000,3.216551,1.221336,1.128611,1.282222,0.339107,-0.997373,0.427576
0.020000,3.239696,1.232520,1.154319,1.288605,0.319159,-0.997373,0.472763
0.020000,3.262417,1.244805,1.180151,1.294590,0.299212,-0.997373,0.518582
0.020000,3.284649,1.258181,1.206099,1.300175,0.279264,-0.997373,0.564644
0.020000,3.306332,1.272625,1.232154,1.305361,0.259317,-0.997373,0.610559
0.020000,3.327413,1.288103,1.258309,1.310149,0.239369,-0.997373,0.655948
0.020000,3.347848,1.304570,1.284556,1.314537,0.219422,-0.997373,0.700465
0.020000,3.367602,1.321976,1.310887,1.318526,0.199475,-0.997373,0.743810
0.020000,3.386652,1.340260,1.337293,1.322117,0.179527,-0.997373,0.785735
