dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.507719,4.395488,3.713702,1.434959,0.435813,-0.382655,1.118595
0.020000,3.520283,4.421482,3.742573,1.443552,0.429684,-0.306451,1.122422
0.020000,3.532829,4.447673,3.771614,1.452030,0.423888,-0.289802,1.125674
0.020000,3.545368,4.474052,3.800822,1.460403,0.418654,-0.261740,1.128359
0.020000,3.557915,4.500612,3.830196,1.468702,0.414914,-0.186978,1.130481
0.020000,3.570483,4.527343,3.859734,1.476933,0.411564,-0.167497,1.132045
0.020000,3.583086,4.554239,3.889437,1.485114,0.409072,-0.124625,1.133054
0.020000,3.595738,4.581292,3.919302,1.493267,0.407634,-0.071862,1.133510
0.020000,3.608455,4.608495,3.949330,1.501404,0.406868,-0.038323,1.133415
0.020000,3.621250,4.635840,3.979521,1.509545,0.407047,0.008961,1.132768
0.020000,3.634140,4.663321,4.009875,1.517705,0.407970,0.046137,1.131568
0.020000,3.647141,4.690932,4.040393,1.525903,0.409927,0.097865,1.129812
0.020000,3.660268,4.718665,4.071076,1.534154,0.412554,0.131335,1.127496
0.020000,3.673539,4.746514,4.101926,1.542473,0.415952,0.169898,1.124617
0.020000,3.686971,4.774473,4.132943,1.550886,0.420648,0.234785,1.121167
0.020000,3.700581,4.802534,4.164131,1.559398,0.425595,0.247390,1.117140
0.020000,3.714389,4.830691,4.195492,1.568028,0.431494,0.294953,1.112527
0.020000,3.728413,4.858938,4.227028,1.576801,0.438667,0.358651,1.107321
0.020000,3.742672,4.887266,4.258742,1.585724,0.446115,0.372382,1.101509
0.020000,3.757187,4.915668,4.290639,1.594809,0.454273,0.407885,1.095081
0.020000,3.771978,4.944136,4.322720,1.604076,0.463343,0.453511,1.088024
0.020000,3.787068,4.972662,4.354991,1.613548,0.473576,0.511642,1.080326
0.020000,3.802478,5.001236,4.387456,1.623219,0.483591,0.500779,1.071972
0.020000,3.818232,5.029848,4.420118,1.633108,0.494421,0.541473,1.062948
0.020000,3.834351,5.058487,4.452982,1.643224,0.505818,0.569882,1.053237
0.020000,3.850862,5.087143,4.486054,1.653576,0.517577,0.587917,1.042824
0.020000,3.867787,5.115801,4.519337,1.664167,0.529565,0.599386,1.031694
0.020000,3.885154,5.144448,4.552837,1.675000,0.541625,0.603028,1.019829
0.020000,3.902987,5.173069,4.586558,1.686071,0.553574,0.597439,1.007213
0.020000,3.921312,5.201645,4.620506,1.697375,0.565204,0.581492,0.993831
0.020000,3.940156,5.230159,4.654684,1.708900,0.576225,0.551046,0.979667
0.020000,3.959546,5.258589,4.689096,1.720628,0.586436,0.510550,0.964708
0.020000,3.979507,5.286912,4.723747,1.732537,0.595434,0.449920,0.948942
0.020000,4.000066,5.315104,4.758639,1.744595,0.602905,0.373550,0.932358
0.020000,4.021248,5.343137,4.793774,1.756764,0.608450,0.277226,0.914949
0.020000,4.043077,5.370980,4.829154,1.768997,0.611646,0.159803,0.896710
0.020000,4.065576,5.398601,4.864779,1.781238,0.612046,0.020014,0.877641
0.020000,4.088766,5.425964,4.900648,1.793422,0.609186,-0.142973,0.857746
0.020000,4.112667,5.453031,4.936757,1.805476,0.602719,-0.323358,0.837033
0.020000,4.137295,5.479762,4.973103,1.817314,0.591898,-0.541065,0.815518
0.020000,4.162662,5.506113,5.009680,1.828838,0.576219,-0.783966,0.793221
0.020000,4.188777,5.532039,5.046479,1.839954,0.555779,-1.021966,0.770171
0.020000,4.215647,5.557492,5.083490,1.850555,0.530047,-1.286621,0.746401
0.020000,4.243270,5.582423,5.120701,1.860526,0.498532,-1.575740,0.721955
0.020000,4.271642,5.606783,5.158096,1.869760,0.461718,-1.840680,0.696883
0.020000,4.300753,5.630522,5.195659,1.878149,0.419445,-2.113692,0.671243
0.020000,4.330587,5.653590,5.233371,1.885588,0.371944,-2.375042,0.645097
0.020000,4.361121,5.675939,5.271210,1.891981,0.319648,-2.614768,0.618519
0.020000,4.392329,5.697523,5.309155,1.897238,0.262865,-2.839187,0.591583
0.020000,4.424179,5.718298,5.347181,1.901301,0.203134,-2.986540,0.564372
0.020000,4.456631,5.738226,5.385264,1.904125,0.141225,-3.095431,0.536970
0.020000,4.489646,5.757270,5.423377,1.905680,0.077736,-3.174451,0.509462
0.020000,4.523177,5.775401,5.461496,1.905953,0.013653,-3.204175,0.481936
0.020000,4.557176,5.792594,5.499595,1.904948,-0.050268,-3.196029,0.454477
0.020000,4.591593,5.808831,5.537650,1.902741,-0.110335,-3.003355,0.427167
0.020000,4.626377,5.824099,5.575638,1.899387,-0.167667,-2.866608,0.400087
0.020000,4.661477,5.838391,5.613536,1.894891,-0.224804,-2.856869,0.373310
0.020000,4.696842,5.851706,5.651324,1.889439,-0.272627,-2.391136,0.346904
0.020000,4.732423,5.864048,5.688985,1.883035,-0.320206,-2.378922,0.320931
0.020000,4.768174,5.875427,5.726503,1.875893,-0.357072,-1.843335,0.295444
0.020000,4.804049,5.885857,5.763864,1.868041,-0.392637,-1.778220,0.270489
0.020000,4.840007,5.895356,5.801056,1.859593,-0.422363,-1.486295,0.246107
0.020000,4.876011,5.903944,5.838069,1.850671,-0.446108,-1.187277,0.222329
0.020000,4.912024,5.911647,5.874897,1.841394,-0.463852,-0.887216,0.199180
0.020000,4.948017,5.918490,5.911535,1.831880,-0.475682,-0.591494,0.176676
0.020000,4.983963,5.924502,5.947979,1.822245,-0.481777,-0.304712,0.154829
0.020000,5.019833,5.929710,5.984226,1.812352,-0.494665,-0.644410,0.133647
0.020000,5.055612,5.934146,6.020279,1.802630,-0.486067,0.429894,0.113129
0.020000,5.091278,5.937838,6.056136,1.792827,-0.490161,-0.204706,0.093274
0.020000,5.126816,5.940817,6.091798,1.783137,-0.484515,0.282318,0.074075
0.020000,5.162214,5.943112,6.127271,1.773633,-0.475206,0.465426,0.055522
0.020000,5.197462,5.944753,6.162557,1.764308,-0.466247,0.447981,0.037602
0.020000,5.232552,5.945768,6.197661,1.755213,-0.454758,0.574412,0.020300
0.020000,5.267474,5.946184,6.232586,1.746209,-0.450170,0.229428,0.003603
0.020000,5.302226,5.946027,6.267338,1.737639,-0.428503,1.083358,6.270676
0.020000,5.336805,5.945325,6.301924,1.729277,-0.418125,0.518857,6.255131
0.020000,5.368181,5.944260,6.333318,1.569725,-7.977578,-377.972621,6.244768
0.020000,5.400403,5.942896,6.365569,1.612526,2.140070,505.882379,6.237138
0.020000,5.432288,5.941319,6.397494,1.596235,-0.814593,-147.733139,6.230614
0.020000,5.463846,5.939570,6.429099,1.580295,-0.796974,0.880937,6.225170
0.020000,5.495082,5.937685,6.460393,1.564654,-0.782054,0.746027,6.220787
