dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.897686,4.889495,0.658325,1.113775,0.936089,-1.106719,0.088062
0.020000,1.920236,4.891514,0.680966,1.132055,0.914007,-1.104073,0.090574
0.020000,1.943137,4.893623,0.703964,1.149892,0.891884,-1.106146,0.093089
0.020000,1.966379,4.895823,0.727310,1.167289,0.869837,-1.102352,0.095603
0.020000,1.989953,4.898113,0.750995,1.184244,0.847750,-1.104382,0.098115
0.020000,2.013850,4.900496,0.775010,1.200759,0.825717,-1.101624,0.100621
0.020000,2.038060,4.902971,0.799347,1.216833,0.803703,-1.100730,0.103118
0.020000,2.062576,4.905538,0.823996,1.232467,0.781710,-1.099649,0.105604
0.020000,2.087387,4.908199,0.848949,1.247662,0.759742,-1.098399,0.108076
0.020000,2.112484,4.910954,0.874198,1.262418,0.737802,-1.096997,0.110531
0.020000,2.137860,4.913801,0.899732,1.276736,0.715903,-1.094941,0.112967
0.020000,2.163504,4.916742,0.925545,1.290616,0.694021,-1.094096,0.115382
0.020000,2.189408,4.919776,0.951626,1.304060,0.672179,-1.092115,0.117773
0.020000,2.215563,4.922902,0.977967,1.317067,0.650375,-1.090191,0.120136
0.020000,2.241961,4.926120,1.004560,1.329639,0.628605,-1.088473,0.122471
0.020000,2.268591,4.929429,1.031395,1.341777,0.606872,-1.086659,0.124775
0.020000,2.295447,4.932829,1.058465,1.353480,0.585183,-1.084474,0.127045
0.020000,2.322518,4.936317,1.085760,1.364751,0.563533,-1.082479,0.129279
0.020000,2.349796,4.939894,1.113272,1.375590,0.541925,-1.080395,0.131475
0.020000,2.377273,4.943558,1.140992,1.385997,0.520362,-1.078163,0.133630
0.020000,2.404939,4.947307,1.168911,1.395974,0.498843,-1.075974,0.135744
0.020000,2.432787,4.951140,1.197022,1.405521,0.477370,-1.073625,0.137813
0.020000,2.460808,4.955056,1.225315,1.414640,0.455945,-1.071235,0.139836
0.020000,2.488993,4.959051,1.253781,1.423331,0.434569,-1.068812,0.141811
0.020000,2.517333,4.963125,1.282413,1.431596,0.413241,-1.066418,0.143736
0.020000,2.545821,4.967276,1.311202,1.439435,0.391955,-1.064289,0.145610
0.020000,2.574448,4.971501,1.340139,1.446850,0.370737,-1.060915,0.147430
0.020000,2.603206,4.975798,1.369216,1.453841,0.349551,-1.059298,0.149196
0.020000,2.632086,4.980164,1.398424,1.460410,0.328432,-1.055954,0.150905
0.020000,2.661080,4.984598,1.427755,1.466557,0.307352,-1.053987,0.152556
0.020000,2.690180,4.989096,1.457201,1.472283,0.286341,-1.050559,0.154148
0.020000,2.719378,4.993656,1.486752,1.477591,0.265359,-1.049108,0.155680
0.020000,2.748665,4.998274,1.516402,1.482480,0.244459,-1.044997,0.157150
0.020000,2.778035,5.002950,1.546141,1.486952,0.223596,-1.043130,0.158557
0.020000,2.807477,5.007678,1.575961,1.491007,0.202781,-1.040746,0.159900
0.020000,2.836986,5.012456,1.605854,1.494648,0.182040,-1.037054,0.161177
0.020000,2.866552,5.017282,1.635812,1.497875,0.161343,-1.034862,0.162389
0.020000,2.896168,5.022152,1.665825,1.500689,0.140701,-1.032112,0.163534
0.020000,2.925826,5.027062,1.695887,1.503091,0.120107,-1.029670,0.164612
0.020000,2.955519,5.032010,1.725989,1.505083,0.099582,-1.026239,0.165621
0.020000,2.985237,5.036992,1.756122,1.506665,0.079106,-1.023812,0.166561
0.020000,3.014975,5.042005,1.786279,1.507839,0.058685,-1.021067,0.167431
0.020000,3.044723,5.047045,1.816451,1.508605,0.038319,-1.018303,0.168231
0.020000,3.074474,5.052109,1.846630,1.508965,0.018008,-1.015540,0.168961
0.020000,3.104221,5.057194,1.876809,1.508920,-0.002248,-1.012780,0.169620
0.020000,3.133956,5.062296,1.906978,1.508471,-0.022450,-1.010129,0.170208
0.020000,3.163671,5.067411,1.937131,1.507619,-0.042593,-1.007157,0.170725
0.020000,3.193363,5.072537,1.967262,1.506567,-0.052643,-0.502497,0.171170
0.020000,3.223033,5.077672,1.997372,1.505514,-0.052634,0.000483,0.171544
0.020000,3.252679,5.082813,2.027461,1.504461,-0.052625,0.000411,0.171846
0.020000,3.282304,5.087958,2.057530,1.503409,-0.052619,0.000335,0.172077
0.020000,3.311907,5.093106,2.087577,1.502357,-0.052614,0.000257,0.172237
0.020000,3.341489,5.098253,2.117603,1.501304,-0.052610,0.000177,0.172326
0.020000,3.371049,5.103399,2.147608,1.500252,-0.052608,0.000095,0.172343
0.020000,3.400589,5.108540,2.177592,1.499200,-0.052608,0.000028,0.172288
0.020000,3.430109,5.113675,2.207555,1.498148,-0.052609,-0.000051,0.172163
0.020000,3.459608,5.118802,2.237497,1.497096,-0.052612,-0.000153,0.171966
0.020000,3.489089,5.123918,2.267418,1.496043,-0.052616,-0.000233,0.171698
0.020000,3.518550,5.129022,2.297317,1.494991,-0.052623,-0.000312,0.171358
0.020000,3.547992,5.134111,2.327196,1.493938,-0.052630,-0.000388,0.170947
0.020000,3.577416,5.139183,2.357054,1.492886,-0.052640,-0.000462,0.170465
0.020000,3.606821,5.144237,2.386891,1.491833,-0.052650,-0.000532,0.169911
0.020000,3.636209,5.149270,2.416706,1.490779,-0.052662,-0.000597,0.169286
0.020000,3.665579,5.154279,2.446501,1.489726,-0.052673,-0.000568,0.168589
0.020000,3.694932,5.159264,2.476274,1.488672,-0.052688,-0.000720,0.167821
0.020000,3.724269,5.164221,2.506026,1.487618,-0.052704,-0.000820,0.166982
0.020000,3.753589,5.169150,2.535758,1.486564,-0.052720,-0.000804,0.166071
0.020000,3.782893,5.174047,2.565468,1.485509,-0.052737,-0.000838,0.165089
0.020000,3.812181,5.178911,2.595157,1.484454,-0.052754,-0.000864,0.164035
0.020000,3.841453,5.183739,2.624825,1.483398,-0.052772,-0.000880,0.162909
0.020000,3.870710,5.188530,2.654472,1.482343,-0.052790,-0.000888,0.161712
0.020000,3.899952,5.193282,2.684098,1.481286,-0.052807,-0.000884,0.160443
0.020000,3.929180,5.197992,2.713702,1.480230,-0.052824,-0.000818,0.159103
0.020000,3.958393,5.202659,2.743286,1.479173,-0.052839,-0.000740,0.157691
0.020000,3.987592,5.207279,2.772848,1.478116,-0.052858,-0.000967,0.156207
0.020000,4.016777,5.211853,2.802389,1.477059,-0.052873,-0.000761,0.154652
0.020000,4.045948,5.216376,2.831909,1.476001,-0.052887,-0.000697,0.153025
0.020000,4.075106,5.220848,2.861408,1.474943,-0.052900,-0.000619,0.151326
0.020000,4.104251,5.225266,2.890886,1.473885,-0.052910,-0.000526,0.149556
0.020000,4.133383,5.229629,2.920342,1.472826,-0.052918,-0.000418,0.147713
0.020000,4.162502,5.233933,2.949778,1.471768,-0.052924,-0.000293,0.145799
0.020000,4.191608,5.238178,2.979192,1.470709,-0.052927,-0.000151,0.143814
0.020000,4.220702,5.242361,3.008585,1.469651,-0.052925,0.000089,0.141756
0.020000,4.249783,5.246480,3.037957,1.468592,-0.052923,0.000129,0.139627
0.020000,4.278853,5.250533,3.067307,1.467534,-0.052917,0.000317,0.137426
0.020000,4.307910,5.254518,3.096637,1.466476,-0.052905,0.000591,0.135153
0.020000,4.336956,5.258433,3.125945,1.465418,-0.052888,0.000826,0.132808
0.020000,4.365990,5.262276,3.155232,1.464361,-0.052867,0.001082,0.130392
0.020000,4.395012,5.266046,3.184498,1.463304,-0.052839,0.001360,0.127904
0.020000,4.424023,5.269739,3.213743,1.462248,-0.052806,0.001660,0.125345
0.020000,4.453022,5.273354,3.242967,1.461192,-0.052767,0.001982,0.122714
0.020000,4.482010,5.276890,3.272170,1.460138,-0.052720,0.002327,0.120011
0.020000,4.510987,5.280344,3.301352,1.459085,-0.052668,0.002586,0.117237
0.020000,4.539952,5.283714,3.330512,1.458033,-0.052607,0.003085,0.114392
0.020000,4.568906,5.286998,3.359652,1.456982,-0.052536,0.003523,0.111476
0.020000,4.597849,5.290194,3.388771,1.455933,-0.052457,0.003938,0.108488
0.020000,4.627142,5.293377,3.418237,1.473298,0.868269,46.036317,0.111822
0.020000,4.661149,5.297446,3.452486,1.712454,11.957799,554.476519,0.126227
0.020000,4.694823,5.301953,3.486460,1.698723,-0.686532,-632.216558,0.139701
0.020000,4.728163,5.306857,3.520159,1.684945,-0.688927,-0.119770,0.152240
0.020000,4.761170,5.312119,3.553582,1.671157,-0.689400,-0.023646,0.163844
0.020000,4.793844,5.317703,3.586730,1.657391,-0.688275,0.056256,0.174516
