dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.473818,1.925148,8.490000,1.500000,0.000000,0.000000,5.338766
0.020000,7.491058,1.900598,8.520000,1.500000,0.000000,0.000000,5.310042
0.020000,7.507553,1.875542,8.550000,1.500000,0.000000,0.000000,5.278685
0.020000,7.523220,1.849959,8.580000,1.500000,0.000000,0.000000,5.244615
0.020000,7.537970,1.823838,8.610000,1.500000,0.000000,0.000000,5.207785
0.020000,7.551712,1.797172,8.640000,1.500000,0.000000,0.000000,5.168193
0.020000,7.564350,1.769966,8.670000,1.500000,0.000000,0.000000,5.125903
0.020000,7.575790,1.742238,8.699998,1.499848,-0.007582,-0.379091,5.081054
0.020000,7.585939,1.714019,8.729990,1.499297,-0.027582,-1.000000,5.033880
0.020000,7.594713,1.685358,8.759966,1.498345,-0.047582,-1.000000,4.984712
0.020000,7.602037,1.656317,8.789920,1.496993,-0.067582,-1.000000,4.933969
0.020000,7.607856,1.626970,8.819842,1.495242,-0.087582,-1.000000,4.882147
0.020000,7.612133,1.597398,8.849725,1.493090,-0.107582,-1.000000,4.829795
0.020000,7.614851,1.567689,8.879562,1.490539,-0.127582,-1.000000,4.777479
0.020000,7.616017,1.537934,8.909343,1.487587,-0.147582,-1.000000,4.725754
0.020000,7.615658,1.508221,8.939061,1.484235,-0.167582,-1.000000,4.675126
0.020000,7.613823,1.478634,8.968708,1.480484,-0.187582,-1.000000,4.626031
0.020000,7.610574,1.449247,8.998277,1.476332,-0.207582,-1.000000,4.578816
0.020000,7.605986,1.420128,9.027758,1.471780,-0.227582,-1.000000,4.533737
0.020000,7.600142,1.391331,9.057144,1.466829,-0.247582,-1.000000,4.490958
0.020000,7.593130,1.362902,9.086427,1.461477,-0.267582,-1.000000,4.450563
0.020000,7.585040,1.334876,9.115599,1.455725,-0.287582,-1.000000,4.412570
0.020000,7.575962,1.307280,9.144652,1.449574,-0.307582,-1.000000,4.376943
0.020000,7.565981,1.280131,9.173578,1.443022,-0.327582,-1.000000,4.343608
0.020000,7.555182,1.253444,9.202369,1.436071,-0.347582,-1.000000,4.312463
0.020000,7.543642,1.227224,9.231017,1.428719,-0.367582,-1.000000,4.283390
0.020000,7.531435,1.201476,9.259513,1.420967,-0.387582,-1.000000,4.256262
0.020000,7.518629,1.176197,9.287851,1.412816,-0.407582,-1.000000,4.230949
0.020000,7.505287,1.151386,9.316022,1.404264,-0.427582,-1.000000,4.207322
0.020000,7.491469,1.127039,9.344018,1.395312,-0.447582,-1.000000,4.185257
0.020000,7.477228,1.103150,9.371831,1.385961,-0.467582,-1.000000,4.164637
0.020000,7.463213,1.080953,9.399452,1.376209,-0.487582,-1.000000,4.130502
0.020000,7.447677,1.058359,9.426875,1.366057,-0.507582,-1.000000,4.089289
0.020000,7.431334,1.036599,9.454091,1.355506,-0.527582,-1.000000,4.046862
0.020000,7.414208,1.015727,9.481091,1.344554,-0.547582,-1.000000,4.003507
0.020000,7.396337,0.995789,9.507869,1.333203,-0.567582,-1.000000,3.959562
0.020000,7.377766,0.976823,9.534415,1.321451,-0.587582,-1.000000,3.915403
0.020000,7.358551,0.958857,9.560723,1.309299,-0.607582,-1.000000,3.871434
0.020000,7.338758,0.941908,9.586783,1.296748,-0.627582,-1.000000,3.828060
0.020000,7.318456,0.925982,9.612589,1.283796,-0.647582,-1.000000,3.785673
0.020000,7.297721,0.911070,9.638131,1.270444,-0.667582,-1.000000,3.744634
0.020000,7.276628,0.897153,9.663402,1.256693,-0.687582,-1.000000,3.705254
0.020000,7.255255,0.884202,9.688395,1.242541,-0.707582,-1.000000,3.667790
0.020000,7.233676,0.872177,9.713100,1.227989,-0.727582,-1.000000,3.632436
0.020000,7.211959,0.861032,9.737510,1.213038,-0.747582,-1.000000,3.599329
0.020000,7.190171,0.850717,9.761618,1.197686,-0.767582,-1.000000,3.568548
0.020000,7.168373,0.841176,9.785414,1.181935,-0.787582,-1.000000,3.540124
0.020000,7.146617,0.832352,9.808891,1.165783,-0.807582,-1.000000,3.514049
0.020000,7.124955,0.824188,9.832041,1.149231,-0.827582,-1.000000,3.490281
0.020000,7.103430,0.816627,9.854856,1.132280,-0.847582,-1.000000,3.468756
0.020000,7.082080,0.809615,9.877328,1.114928,-0.867582,-1.000000,3.449392
0.020000,7.060941,0.803099,9.899449,1.097176,-0.887582,-1.000000,3.432095
0.020000,7.040043,0.797029,9.921211,1.079025,-0.907582,-1.000000,3.416765
0.020000,7.019413,0.791357,9.942606,1.060473,-0.927582,-1.000000,3.403300
0.020000,6.999077,0.786040,9.963626,1.041521,-0.947582,-1.000000,3.391597
0.020000,6.979056,0.781037,9.984263,1.022170,-0.967582,-1.000000,3.381553
0.020000,6.959369,0.776311,10.004509,1.002418,-0.987582,-1.000000,3.373069
0.020000,6.940034,0.771828,10.024357,0.982418,-1.000000,-0.620909,3.366050
0.020000,6.921061,0.767554,10.043806,0.962418,-1.000000,0.000000,3.360402
0.020000,6.902457,0.763462,10.062854,0.942418,-1.000000,-0.000000,3.356036
0.020000,6.884230,0.759524,10.081503,0.922418,-1.000000,0.000000,3.352871
0.020000,6.866383,0.755717,10.099751,0.902418,-1.000000,-0.000000,3.350827
0.020000,6.848922,0.752020,10.117599,0.882418,-1.000000,0.000000,3.349832
0.020000,6.831850,0.748414,10.135048,0.862418,-1.000000,0.000000,3.349817
0.020000,6.815171,0.744883,10.152096,0.842418,-1.000000,-0.000000,3.350716
0.020000,6.798888,0.741414,10.168744,0.822418,-1.000000,0.000000,3.352469
0.020000,6.783004,0.737994,10.184993,0.802418,-1.000000,0.000000,3.355015
0.020000,6.767520,0.734613,10.200841,0.782418,-1.000000,0.000000,3.358299
0.020000,6.752440,0.731262,10.216289,0.762418,-1.000000,-0.000000,3.362266
0.020000,6.737764,0.727935,10.231338,0.742418,-1.000000,0.000000,3.366862
0.020000,6.723494,0.724627,10.245986,0.722418,-1.000000,0.000000,3.372037
0.020000,6.709631,0.721334,10.260235,0.702418,-1.000000,-0.000000,3.377741
0.020000,6.696177,0.718053,10.274083,0.682418,-1.000000,0.000000,3.383924
0.020000,6.683132,0.714784,10.287531,0.662418,-1.000000,0.000000,3.390539
0.020000,6.670497,0.711525,10.300580,0.642418,-1.000000,-0.000000,3.397537
0.020000,6.658273,0.708279,10.313228,0.622418,-1.000000,0.000000,3.404873
0.020000,6.646459,0.705047,10.325476,0.602418,-1.000000,0.000000,3.412499
0.020000,6.635055,0.701831,10.337325,0.582418,-1.000000,-0.000000,3.420370
0.020000,6.624061,0.698637,10.348773,0.562418,-1.000000,-0.000000,3.428441
0.020000,6.613477,0.695468,10.359821,0.542418,-1.000000,0.000000,3.436668
0.020000,6.603302,0.692329,10.370470,0.522418,-1.000000,0.000000,3.445006
0.020000,6.593535,0.689227,10.380718,0.502418,-1.000000,-0.000000,3.453413
0.020000,6.584172,0.686165,10.390568,0.482570,-0.992418,0.379091,3.461849
0.020000,6.575209,0.683151,10.400025,0.463121,-0.972418,1.000000,3.470277
0.020000,6.566635,0.680187,10.409097,0.444073,-0.952418,1.000000,3.478665
0.020000,6.558441,0.677277,10.417792,0.425425,-0.932418,1.000000,3.486985
0.020000,6.550619,0.674426,10.426118,0.407176,-0.912418,1.000000,3.495208
0.020000,6.543157,0.671638,10.434083,0.389328,-0.892418,1.000000,3.503309
0.020000,6.536049,0.668916,10.441695,0.371880,-0.872418,1.000000,3.511266
0.020000,6.529283,0.666264,10.448962,0.354831,-0.852418,1.000000,3.519058
0.020000,6.522850,0.663685,10.455892,0.338183,-0.832418,1.000000,3.526665
0.020000,6.516742,0.661183,10.462493,0.321935,-0.812418,1.000000,3.534072
0.020000,6.510948,0.658760,10.468774,0.306086,-0.792418,1.000000,3.541262
0.020000,6.505459,0.656419,10.474741,0.290638,-0.772418,1.000000,3.548224
0.020000,6.500266,0.654162,10.480403,0.275589,-0.752418,1.000000,3.554946
0.020000,6.495359,0.651991,10.485768,0.260941,-0.732418,1.000000,3.561419
0.020000,6.490730,0.649908,10.490845,0.246693,-0.712418,1.000000,3.567635
0.020000,6.486370,0.647913,10.495640,0.232844,-0.692418,1.000000,3.573589
0.020000,6.482268,0.646008,10.500163,0.219396,-0.672418,1.000000,3.579277
0.020000,6.478417,0.644193,10.504420,0.206348,-0.652418,1.000000,3.584694
0.020000,6.474807,0.642469,10.508421,0.193699,-0.632418,1.000000,3.589840
0.020000,6.471430,0.640835,10.512172,0.181451,-0.612418,1.000000,3.594714
0.020000,6.468277,0.639291,10.515683,0.169603,-0.592418,1.000000,3.599318
0.020000,6.465340,0.637836,10.518960,0.158154,-0.572418,1.000000,3.603652
0.020000,6.462611,0.636469,10.522013,0.147106,-0.552418,1.000000,3.607721
0.020000,6.460080,0.635190,10.524848,0.136457,-0.532418,1.000000,3.611527
0.020000,6.457740,0.633997,10.527475,0.126209,-0.512418,1.000000,3.615075
0.020000,6.455583,0.632887,10.529901,0.116361,-0.492418,1.000000,3.618372
0.020000,6.453601,0.631859,10.532133,0.106912,-0.472418,1.000000,3.621423
0.020000,6.451786,0.630911,10.534181,0.097864,-0.452418,1.000000,3.624235
0.020000,6.450130,0.630041,10.536052,0.089216,-0.432418,1.000000,3.626815
0.020000,6.448625,0.629246,10.537754,0.080967,-0.412418,1.000000,3.629171
0.020000,6.447265,0.628522,10.539295,0.073119,-0.392418,1.000000,3.631313
0.020000,6.446041,0.627868,10.540683,0.065671,-0.372418,1.000000,3.633248
0.020000,6.444946,0.627280,10.541926,0.058622,-0.352418,1.000000,3.634985
0.020000,6.443972,0.626756,10.543031,0.051974,-0.332418,1.000000,3.636536
0.020000,6.443112,0.626291,10.544008,0.045725,-0.312418,1.000000,3.637908
0.020000,6.442360,0.625883,10.544864,0.039877,-0.292418,1.000000,3.639113
0.020000,6.441707,0.625528,10.545608,0.034429,-0.272418,1.000000,3.640161
0.020000,6.441147,0.625223,10.546246,0.029380,-0.252418,1.000000,3.641062
0.020000,6.440672,0.624964,10.546787,0.024732,-0.232418,1.000000,3.641827
0.020000,6.440275,0.624747,10.547239,0.020484,-0.212418,1.000000,3.642467
0.020000,6.439950,0.624568,10.547610,0.016635,-0.192418,1.000000,3.642993
0.020000,6.439688,0.624425,10.547908,0.013187,-0.172418,1.000000,3.643416
0.020000,6.439484,0.624313,10.548142,0.010139,-0.152418,1.000000,3.643746
0.020000,6.439329,0.624228,10.548318,0.007490,-0.132418,1.000000,3.643997
0.020000,6.439218,0.624166,10.548445,0.005242,-0.112418,1.000000,3.644177
0.020000,6.439142,0.624125,10.548532,0.003393,-0.092418,1.000000,3.644300
0.020000,6.439095,0.624099,10.548585,0.001945,-0.072418,1.000000,3.644376
0.020000,6.439070,0.624085,10.548613,0.000897,-0.052418,1.000000,3.644416
0.020000,6.439060,0.624080,10.548625,0.000248,-0.032418,1.000000,3.644432
0.020000,6.439058,0.624079,10.548627,0.000000,-0.012418,1.000000,3.644436
0.020000,6.439058,0.624079,10.548627,0.000000,0.000000,0.620909,3.644436
