dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.025512,5.523447,0.635580,1.086000,0.920000,-1.000000,2.124455
0.020000,7.013750,5.541919,0.657480,1.104000,0.900000,-1.000000,2.151195
0.020000,7.001293,5.560362,0.679736,1.121600,0.880000,-1.000000,2.178534
0.020000,6.988129,5.578736,0.702340,1.138800,0.860000,-1.000000,2.206391
0.020000,6.974249,5.597004,0.725284,1.155600,0.840000,-1.000000,2.234674
0.020000,6.959646,5.615129,0.748560,1.172000,0.820000,-1.000000,2.263282
0.020000,6.944319,5.633073,0.772160,1.188000,0.800000,-1.000000,2.292107
0.020000,6.928268,5.650801,0.796076,1.203600,0.780000,-1.000000,2.321033
0.020000,6.911497,5.668280,0.820300,1.218800,0.760000,-1.000000,2.349944
0.020000,6.894015,5.685478,0.844824,1.233600,0.740000,-1.000000,2.378720
0.020000,6.875834,5.702367,0.869640,1.248000,0.720000,-1.000000,2.407244
0.020000,6.856968,5.718920,0.894740,1.262000,0.700000,-1.000000,2.435403
0.020000,6.837434,5.735117,0.920116,1.275600,0.680000,-1.000000,2.463089
0.020000,6.817253,5.750938,0.945760,1.288800,0.660000,-1.000000,2.490202
0.020000,6.796446,5.766368,0.971664,1.301600,0.640000,-1.000000,2.516651
0.020000,6.775038,5.781394,0.997820,1.314000,0.620000,-1.000000,2.542356
0.020000,6.753054,5.796009,1.024220,1.326000,0.600000,-1.000000,2.567247
0.020000,6.730519,5.810208,1.050856,1.337600,0.580000,-1.000000,2.591264
0.020000,6.707460,5.823989,1.077720,1.348800,0.560000,-1.000000,2.614362
0.020000,6.683903,5.837354,1.104804,1.359600,0.540000,-1.000000,2.636501
0.020000,6.659877,5.850306,1.132100,1.370000,0.520000,-1.000000,2.657654
0.020000,6.635406,5.862852,1.159600,1.380000,0.500000,-1.000000,2.677803
0.020000,6.610517,5.875002,1.187296,1.389600,0.480000,-1.000000,2.696936
0.020000,6.585237,5.886765,1.215180,1.398800,0.460000,-1.000000,2.715049
0.020000,6.559588,5.898155,1.243244,1.407600,0.440000,-1.000000,2.732143
0.020000,6.533596,5.909184,1.271480,1.416000,0.420000,-1.000000,2.748224
0.020000,6.507283,5.919870,1.299880,1.424000,0.400000,-1.000000,2.763303
0.020000,6.480671,5.930227,1.328436,1.431600,0.380000,-1.000000,2.777391
0.020000,6.453783,5.940273,1.357140,1.438800,0.360000,-1.000000,2.790505
0.020000,6.426638,5.950026,1.385984,1.445600,0.340000,-1.000000,2.802659
0.020000,6.399256,5.959504,1.414960,1.452000,0.320000,-1.000000,2.813871
0.020000,6.371657,5.968727,1.444060,1.458000,0.300000,-1.000000,2.824159
0.020000,6.343857,5.977713,1.473276,1.463600,0.280000,-1.000000,2.833540
0.020000,6.315876,5.986484,1.502600,1.468800,0.260000,-1.000000,2.842029
0.020000,6.287729,5.995058,1.532024,1.473600,0.240000,-1.000000,2.849644
0.020000,6.259432,6.003455,1.561540,1.478000,0.220000,-1.000000,2.856399
0.020000,6.231003,6.011697,1.591140,1.482000,0.200000,-1.000000,2.862307
0.020000,6.202456,6.019803,1.620816,1.485600,0.180000,-1.000000,2.867380
0.020000,6.173805,6.027795,1.650560,1.488800,0.160000,-1.000000,2.871628
0.020000,6.145067,6.035692,1.680364,1.491600,0.140000,-1.000000,2.875061
0.020000,6.116254,6.043516,1.710220,1.494000,0.120000,-1.000000,2.877684
0.020000,6.087382,6.051288,1.740120,1.496000,0.100000,-1.000000,2.879502
0.020000,6.058464,6.059027,1.770056,1.497600,0.080000,-1.000000,2.880519
0.020000,6.029514,6.066757,1.800020,1.498800,0.060000,-1.000000,2.880735
0.020000,6.000546,6.074496,1.830004,1.499600,0.040000,-1.000000,2.880149
0.020000,5.971574,6.082268,1.860000,1.500000,0.020000,-1.000000,2.878758
0.020000,5.942612,6.090092,1.890000,1.500000,0.000000,-1.000000,2.876556
0.020000,5.913671,6.097992,1.920000,1.500000,0.000000,0.000000,2.873535
0.020000,5.884757,6.105992,1.950000,1.500000,0.000000,0.000000,2.869685
0.020000,5.855878,6.114115,1.980000,1.500000,0.000000,0.000000,2.864991
0.020000,5.827041,6.122385,2.010000,1.500000,0.000000,0.000000,2.859438
0.020000,5.798253,6.130828,2.040000,1.500000,0.000000,0.000000,2.853004
0.020000,5.769525,6.139470,2.070000,1.500000,0.000000,0.000000,2.845667
0.020000,5.740865,6.148335,2.100000,1.500000,0.000000,0.000000,2.837402
0.020000,5.712283,6.157450,2.130000,1.500000,0.000000,0.000000,2.828180
0.020000,5.683791,6.166842,2.160000,1.500000,0.000000,0.000000,2.817969
0.020000,5.655402,6.176539,2.190000,1.500000,0.000000,0.000000,2.806735
0.020000,5.627129,6.186570,2.220000,1.500000,0.000000,0.000000,2.794443
0.020000,5.603175,6.195281,2.250000,1.500000,0.000000,0.000000,2.794787
0.020000,5.574927,6.205382,2.280000,1.500000,0.000000,0.000000,2.801608
0.020000,5.546610,6.215290,2.310000,1.500000,0.000000,0.000000,2.808411
0.020000,5.518227,6.225005,2.340000,1.500000,0.000000,0.000000,2.815196
0.020000,5.489779,6.234528,2.370000,1.500000,0.000000,0.000000,2.821960
0.020000,5.461267,6.243858,2.400000,1.500000,0.000000,0.000000,2.828703
0.020000,5.432692,6.252996,2.430000,1.500000,0.000000,0.000000,2.835421
0.020000,5.404057,6.261943,2.460000,1.500000,0.000000,0.000000,2.842113
0.020000,5.375363,6.270698,2.490000,1.500000,0.000000,0.000000,2.848779
0.020000,5.346612,6.279262,2.520000,1.500000,0.000000,0.000000,2.855415
0.020000,5.317804,6.287635,2.550000,1.500000,0.000000,0.000000,2.862020
0.020000,5.288942,6.295819,2.580000,1.500000,0.000000,0.000000,2.868593
0.020000,5.260027,6.303813,2.610000,1.500000,0.000000,0.000000,2.875133
0.020000,5.231060,6.311618,2.640000,1.500000,0.000000,0.000000,2.881636
0.020000,5.202043,6.319235,2.670000,1.500000,0.000000,0.000000,2.888103
0.020000,5.172978,6.326665,2.700000,1.500000,0.000000,0.000000,2.894530
0.020000,5.143866,6.333909,2.730000,1.500000,0.000000,0.000000,2.900918
0.020000,5.114708,6.340967,2.760000,1.500000,0.000000,0.000000,2.907264
0.020000,5.085506,6.347841,2.790000,1.500000,0.000000,0.000000,2.913567
0.020000,5.056261,6.354531,2.820000,1.500000,0.000000,0.000000,2.919825
0.020000,5.026976,6.361038,2.850000,1.500000,0.000000,0.000000,2.926037
0.020000,4.997650,6.367365,2.880000,1.500000,0.000000,0.000000,2.932202
0.020000,4.968287,6.373511,2.910000,1.500000,0.000000,0.000000,2.938318
