dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.732775,5.472036,0.636288,1.084922,0.963560,-0.837843,0.058660
0.020000,0.754813,5.473337,0.658365,1.103856,0.946659,-0.845026,0.059266
0.020000,0.777223,5.474673,0.680814,1.122454,0.929911,-0.837436,0.059792
0.020000,0.799996,5.476041,0.703628,1.140713,0.912967,-0.847159,0.060231
0.020000,0.823126,5.477440,0.726801,1.158635,0.896075,-0.844593,0.060582
0.020000,0.846607,5.478868,0.750325,1.176216,0.879050,-0.851289,0.060838
0.020000,0.870432,5.480321,0.774194,1.193457,0.862081,-0.848459,0.060997
0.020000,0.894594,5.481797,0.798402,1.210357,0.845011,-0.853500,0.061054
0.020000,0.919087,5.483294,0.822940,1.226916,0.827907,-0.855169,0.061006
0.020000,0.943903,5.484808,0.847803,1.243131,0.810766,-0.857076,0.060848
0.020000,0.969037,5.486336,0.872983,1.259002,0.793581,-0.859206,0.060576
0.020000,0.994481,5.487875,0.898473,1.274529,0.776351,-0.861538,0.060188
0.020000,1.020229,5.489420,0.924267,1.289711,0.759070,-0.864056,0.059679
0.020000,1.046274,5.490968,0.950358,1.304546,0.741735,-0.866739,0.059045
0.020000,1.072609,5.492515,0.976739,1.319034,0.724425,-0.865497,0.058284
0.020000,1.099228,5.494057,1.003402,1.333174,0.706991,-0.871680,0.057390
0.020000,1.126124,5.495589,1.030342,1.346963,0.689471,-0.876000,0.056362
0.020000,1.153289,5.497106,1.057550,1.360406,0.672141,-0.866494,0.055196
0.020000,1.180718,5.498604,1.085020,1.373494,0.654397,-0.887228,0.053888
0.020000,1.208404,5.500077,1.112744,1.386234,0.636993,-0.870205,0.052435
0.020000,1.236339,5.501521,1.140717,1.398619,0.619250,-0.887124,0.050833
0.020000,1.264517,5.502930,1.168930,1.410649,0.601523,-0.886362,0.049081
0.020000,1.292930,5.504299,1.197376,1.422328,0.583939,-0.879195,0.047174
0.020000,1.321573,5.505622,1.226049,1.433650,0.566104,-0.891732,0.045109
0.020000,1.350437,5.506893,1.254942,1.444615,0.548218,-0.894303,0.042885
0.020000,1.379516,5.508106,1.284046,1.455222,0.530345,-0.893695,0.040497
0.020000,1.408803,5.509256,1.313355,1.465470,0.512412,-0.896645,0.037943
0.020000,1.438291,5.510336,1.342863,1.475358,0.494416,-0.899786,0.035220
0.020000,1.467971,5.511339,1.372560,1.484885,0.476353,-0.903120,0.032326
0.020000,1.497838,5.512259,1.402441,1.494050,0.458220,-0.906653,0.029259
0.020000,1.527884,5.513090,1.432498,1.502850,0.440013,-0.910390,0.026015
0.020000,1.558100,5.513825,1.462724,1.511284,0.421726,-0.914340,0.022592
0.020000,1.588481,5.514457,1.493111,1.519351,0.403356,-0.918513,0.018988
0.020000,1.619017,5.514980,1.523652,1.527049,0.384897,-0.922918,0.015202
0.020000,1.649702,5.515386,1.554340,1.534382,0.366655,-0.912117,0.011230
0.020000,1.680528,5.515668,1.585166,1.541338,0.347751,-0.945215,0.007072
0.020000,1.711486,5.515820,1.616125,1.547917,0.328994,-0.937817,0.002724
0.020000,1.742568,5.515835,1.647207,1.554121,0.310196,-0.939913,6.281373
0.020000,1.773767,5.515705,1.678406,1.559953,0.291565,-0.931566,6.276644
0.020000,1.805074,5.515424,1.709714,1.565394,0.272084,-0.974041,6.271722
0.020000,1.836480,5.514984,1.741123,1.570453,0.252950,-0.956714,6.266606
0.020000,1.867976,5.514378,1.772626,1.575132,0.233945,-0.950230,6.261296
0.020000,1.899555,5.513600,1.804214,1.579411,0.213966,-0.998929,6.255789
0.020000,1.931207,5.512643,1.835880,1.583305,0.194660,-0.965293,6.250087
0.020000,1.962922,5.511500,1.867616,1.586799,0.174698,-0.998137,6.244189
0.020000,1.994692,5.510164,1.899414,1.589890,0.154542,-1.007783,6.238094
0.020000,2.026511,5.508628,1.931270,1.592797,0.145361,-0.459052,6.231803
0.020000,2.058377,5.506886,1.963184,1.595712,0.145757,0.019772,6.225314
0.020000,2.090291,5.504931,1.995157,1.598657,0.147255,0.074929,6.218625
0.020000,2.122249,5.502755,2.027189,1.601607,0.147509,0.012672,6.211736
0.020000,2.154250,5.500351,2.059281,1.604580,0.148668,0.057975,6.204646
0.020000,2.186293,5.497712,2.091432,1.607561,0.149031,0.018151,6.197353
0.020000,2.218375,5.494831,2.123643,1.610557,0.149783,0.037595,6.189858
0.020000,2.250494,5.491700,2.155915,1.613559,0.150110,0.016347,6.182158
0.020000,2.282647,5.488313,2.188246,1.616569,0.150508,0.019914,6.174255
0.020000,2.314833,5.484661,2.220638,1.619582,0.150660,0.007609,6.166148
0.020000,2.347047,5.480739,2.253090,1.622597,0.150742,0.004068,6.157836
0.020000,2.379286,5.476537,2.285602,1.625609,0.150596,-0.007262,6.149319
0.020000,2.411548,5.472049,2.318174,1.628617,0.150373,-0.011180,6.140599
0.020000,2.443828,5.467269,2.350806,1.631613,0.149832,-0.027034,6.131676
0.020000,2.476123,5.462188,2.383498,1.634599,0.149285,-0.027368,6.122550
0.020000,2.508428,5.456799,2.416250,1.637565,0.148283,-0.050093,6.113223
0.020000,2.540738,5.451096,2.449060,1.640512,0.147358,-0.046237,6.103697
0.020000,2.573050,5.445071,2.481928,1.643429,0.145867,-0.074538,6.093972
0.020000,2.605358,5.438718,2.514855,1.646319,0.144476,-0.069582,6.084052
0.020000,2.637656,5.432031,2.547838,1.649169,0.142515,-0.098063,6.073938
0.020000,2.669939,5.425002,2.580878,1.651979,0.140518,-0.099814,6.063634
0.020000,2.702202,5.417625,2.613973,1.654742,0.138124,-0.119697,6.053142
0.020000,2.734437,5.409895,2.647122,1.657451,0.135464,-0.133033,6.042467
0.020000,2.766638,5.401805,2.680324,1.660102,0.132574,-0.144492,6.031612
0.020000,2.798799,5.393350,2.713577,1.662688,0.129296,-0.163892,6.020582
0.020000,2.830913,5.384525,2.746881,1.665204,0.125789,-0.175347,6.009381
0.020000,2.862971,5.375324,2.780234,1.667644,0.121974,-0.190771,5.998015
0.020000,2.894968,5.365744,2.813634,1.669999,0.117752,-0.211089,5.986489
0.020000,2.926894,5.355780,2.847080,1.672268,0.113469,-0.214142,5.974809
0.020000,2.958743,5.345427,2.880568,1.674438,0.108490,-0.248935,5.962982
0.020000,2.990505,5.334683,2.914099,1.676513,0.103769,-0.236050,5.951014
0.020000,3.022173,5.323545,2.947668,1.678475,0.098088,-0.284064,5.938913
0.020000,3.053738,5.312009,2.981275,1.680333,0.092876,-0.260589,5.926687
0.020000,3.085191,5.300075,3.014916,1.682066,0.086692,-0.309191,5.914342
0.020000,3.116524,5.287739,3.048590,1.683682,0.080805,-0.294381,5.901888
0.020000,3.147727,5.275001,3.082293,1.685173,0.074522,-0.314159,5.889334
0.020000,3.178793,5.261861,3.116024,1.686524,0.067580,-0.347065,5.876687
0.020000,3.209712,5.248317,3.149779,1.687760,0.061789,-0.289577,5.863957
0.020000,3.240475,5.234371,3.183556,1.688828,0.053395,-0.419695,5.851154
0.020000,3.271074,5.220023,3.217351,1.689783,0.047733,-0.283102,5.838286
0.020000,3.301500,5.205275,3.251163,1.690590,0.040383,-0.367478,5.825365
0.020000,3.331743,5.190128,3.284988,1.691232,0.032067,-0.415799,5.812398
0.020000,3.361797,5.174586,3.318823,1.691753,0.026062,-0.300259,5.799397
0.020000,3.391653,5.158649,3.352665,1.692127,0.018712,-0.367487,5.786371
0.020000,3.421302,5.142324,3.386512,1.692332,0.010241,-0.423559,5.773331
0.020000,3.450737,5.125612,3.420360,1.692404,0.003612,-0.331482,5.760285
0.020000,3.479950,5.108518,3.454207,1.692339,-0.003285,-0.344835,5.747244
0.020000,3.508934,5.091047,3.488049,1.692129,-0.010496,-0.360535,5.734218
0.020000,3.537682,5.073204,3.521885,1.691777,-0.017598,-0.355094,5.721215
0.020000,3.566188,5.054995,3.555711,1.691286,-0.024558,-0.348030,5.708246
0.020000,3.594446,5.036424,3.589524,1.690659,-0.031346,-0.339361,5.695320
0.020000,3.622449,5.017500,3.623322,1.689900,-0.037928,-0.329114,5.682444
0.020000,3.650192,4.998227,3.657102,1.689015,-0.044275,-0.317333,5.669629
0.020000,3.677670,4.978613,3.690862,1.688008,-0.050356,-0.304070,5.656882
0.020000,3.704878,4.958664,3.724600,1.686885,-0.056144,-0.289390,5.644210
0.020000,3.731812,4.938389,3.758313,1.685652,-0.061611,-0.273366,5.631622
0.020000,3.758469,4.917793,3.791999,1.684318,-0.066733,-0.256081,5.619125
0.020000,3.784845,4.896885,3.825657,1.682888,-0.071485,-0.237628,5.606725
0.020000,3.810938,4.875672,3.859284,1.681371,-0.075847,-0.218104,5.594429
0.020000,3.836743,4.854163,3.892879,1.679714,-0.082848,-0.350051,5.582244
0.020000,3.862260,4.832364,3.926439,1.678023,-0.084561,-0.085613,5.570173
0.020000,3.887487,4.810283,3.959965,1.676279,-0.087220,-0.132985,5.558223
0.020000,3.912421,4.787929,3.993452,1.674375,-0.095164,-0.397189,5.546398
0.020000,3.937063,4.765308,4.026902,1.672508,-0.093347,0.090878,5.534703
0.020000,3.961411,4.742431,4.060313,1.670505,-0.100174,-0.341387,5.523142
0.020000,3.985467,4.719302,4.093683,1.668526,-0.098924,0.062537,5.511717
0.020000,4.009227,4.695931,4.127011,1.666405,-0.106053,-0.356485,5.500433
0.020000,4.032696,4.672325,4.160298,1.664339,-0.103336,0.135846,5.489292
0.020000,4.055871,4.648491,4.193542,1.662192,-0.107338,-0.200108,5.478295
0.020000,4.078754,4.624437,4.226742,1.659989,-0.110129,-0.139535,5.467447
0.020000,4.101348,4.600171,4.259898,1.657811,-0.108906,0.061138,5.456747
0.020000,4.123652,4.575698,4.293010,1.655605,-0.110317,-0.070515,5.446197
0.020000,4.145669,4.551026,4.326077,1.653376,-0.111436,-0.055940,5.435799
0.020000,4.167401,4.526161,4.359100,1.651131,-0.112263,-0.041356,5.425553
0.020000,4.188849,4.501112,4.392078,1.648875,-0.112799,-0.026800,5.415460
0.020000,4.208227,4.478039,4.422208,1.506517,-7.117875,-350.253808,5.407506
0.020000,4.226678,4.456010,4.450944,1.436794,-3.486145,181.586471,5.411792
0.020000,4.245217,4.434070,4.479668,1.436201,-0.029697,172.822421,5.416117
0.020000,4.263843,4.412219,4.508380,1.435606,-0.029743,-0.002305,5.420482
0.020000,4.282558,4.390459,4.537080,1.435012,-0.029708,0.001777,5.424888
0.020000,4.301360,4.368792,4.565768,1.434415,-0.029806,-0.004928,5.429335
0.020000,4.320251,4.347217,4.594445,1.433821,-0.029698,0.005397,5.433821
0.020000,4.339232,4.325737,4.623109,1.433226,-0.029787,-0.004436,5.438348
0.020000,4.358302,4.304352,4.651762,1.432631,-0.029739,0.002389,5.442916
0.020000,4.377462,4.283064,4.680403,1.432037,-0.029687,0.002627,5.447523
0.020000,4.396712,4.261873,4.709032,1.431443,-0.029716,-0.001452,5.452171
0.020000,4.416053,4.240781,4.737649,1.430851,-0.029609,0.005313,5.456859
0.020000,4.435485,4.219790,4.766254,1.430259,-0.029583,0.001311,5.461587
0.020000,4.455008,4.198899,4.794847,1.429668,-0.029547,0.001786,5.466355
0.020000,4.474623,4.178111,4.823429,1.429080,-0.029414,0.006674,5.471163
0.020000,4.494330,4.157426,4.851999,1.428493,-0.029364,0.002486,5.476011
0.020000,4.514130,4.136845,4.880557,1.427907,-0.029286,0.003930,5.480899
0.020000,4.534022,4.116371,4.909103,1.427324,-0.029139,0.007347,5.485826
0.020000,4.554007,4.096003,4.937638,1.426743,-0.029029,0.005500,5.490792
0.020000,4.574085,4.075744,4.966161,1.426165,-0.028923,0.005297,5.495798
0.020000,4.594256,4.055594,4.994673,1.425590,-0.028769,0.007669,5.500843
0.020000,4.614522,4.035554,5.023174,1.425018,-0.028576,0.009662,5.505926
0.020000,4.634881,4.015626,5.051663,1.424449,-0.028452,0.006218,5.511048
0.020000,4.655334,3.995810,5.080140,1.423884,-0.028268,0.009206,5.516208
0.020000,4.675881,3.976109,5.108607,1.423323,-0.028056,0.010585,5.521407
