dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.142784,1.862322,8.058685,1.301067,-1.291802,-2.984685,5.462164
0.020000,7.160007,1.843547,8.084163,1.273893,-1.358721,-3.345971,5.446836
0.020000,7.176541,1.824923,8.109068,1.245231,-1.433071,-3.717515,5.429564
0.020000,7.192338,1.806459,8.133367,1.214950,-1.514094,-4.051120,5.410240
0.020000,7.207349,1.788172,8.157026,1.182947,-1.600120,-4.301310,5.388746
0.020000,7.221526,1.770083,8.180009,1.149159,-1.689428,-4.465408,5.364962
0.020000,7.234822,1.752215,8.202280,1.113572,-1.779319,-4.494530,5.338766
0.020000,7.247194,1.734601,8.223806,1.076278,-1.864695,-4.268810,5.310042
0.020000,7.258605,1.717271,8.244555,1.037449,-1.941453,-3.837895,5.278685
0.020000,7.269025,1.700260,8.264503,0.997421,-2.001430,-2.998855,5.244615
0.020000,7.278435,1.683601,8.283637,0.956693,-2.036391,-1.748050,5.207785
0.020000,7.286829,1.667318,8.301957,0.915966,-2.036332,0.002934,5.168193
0.020000,7.294214,1.651427,8.319480,0.876157,-1.990480,2.292637,5.125903
0.020000,7.300611,1.635928,8.336246,0.838334,-1.891122,4.967884,5.081054
0.020000,7.306054,1.620804,8.352320,0.803680,-1.732698,7.921171,5.033880
0.020000,7.310584,1.606012,8.367790,0.773503,-1.508872,11.191300,4.984712
0.020000,7.314250,1.591485,8.382773,0.749128,-1.218760,14.505641,4.933969
0.020000,7.317097,1.577131,8.397406,0.731668,-0.872993,17.288351,4.882147
0.020000,7.319164,1.562842,8.411844,0.721885,-0.489136,19.192807,4.829795
0.020000,7.320475,1.548501,8.426245,0.720074,-0.090573,19.928155,4.777479
0.020000,7.321043,1.533991,8.440766,0.726034,0.298027,19.430001,4.725754
0.020000,7.320863,1.519211,8.455547,0.739067,0.651656,17.681455,4.675126
0.020000,7.319923,1.504078,8.470710,0.758127,0.952969,15.065672,4.626031
0.020000,7.318202,1.488534,8.486348,0.781918,1.189565,11.829779,4.578816
0.020000,7.315681,1.472550,8.502529,0.809064,1.357326,8.388040,4.533737
0.020000,7.312344,1.456121,8.519294,0.838244,1.458961,5.081796,4.490958
0.020000,7.308184,1.439261,8.536660,0.868276,1.501604,2.132112,4.450563
0.020000,7.303200,1.422003,8.554623,0.898150,1.493693,-0.395515,4.412570
0.020000,7.297404,1.404391,8.573165,0.927096,1.447297,-2.319827,4.376943
0.020000,7.290815,1.386473,8.592256,0.954563,1.373369,-3.696406,4.343608
0.020000,7.283461,1.368302,8.611858,0.980109,1.277320,-4.802425,4.312463
0.020000,7.275374,1.349933,8.631929,1.003534,1.171223,-5.304854,4.283390
0.020000,7.266594,1.331415,8.652422,1.024671,1.056879,-5.717225,4.256262
0.020000,7.257162,1.312799,8.673292,1.043494,0.941113,-5.788288,4.230949
0.020000,7.247120,1.294127,8.694493,1.060040,0.827313,-5.689977,4.207322
0.020000,7.236514,1.275441,8.715979,1.074310,0.713492,-5.691048,4.185257
0.020000,7.225388,1.256777,8.737708,1.086437,0.606389,-5.355169,4.164637
0.020000,7.216762,1.243086,8.753889,0.809083,-13.867710,-723.704929,4.130502
0.020000,7.208115,1.230507,8.769153,0.763180,-2.295163,578.627321,4.089289
0.020000,7.199289,1.218754,8.783852,0.734924,-1.412793,44.118516,4.046862
0.020000,7.190277,1.207768,8.798061,0.710488,-1.221829,9.548182,4.003507
0.020000,7.181058,1.197482,8.811874,0.690623,-0.993237,11.429619,3.959562
0.020000,7.171600,1.187822,8.825392,0.675938,-0.734228,12.950457,3.915403
0.020000,7.161860,1.178715,8.838728,0.666770,-0.458391,13.791816,3.871434
0.020000,7.151784,1.170088,8.851992,0.663204,-0.178343,14.002395,3.828060
0.020000,7.141319,1.161879,8.865292,0.665021,0.090887,13.461502,3.785673
0.020000,7.130411,1.154036,8.878727,0.671742,0.336027,12.257003,3.744634
0.020000,7.119014,1.146518,8.892381,0.682671,0.546466,10.521943,3.705254
0.020000,7.107092,1.139295,8.906320,0.696976,0.715235,8.438449,3.667790
0.020000,7.094621,1.132348,8.920595,0.713762,0.839290,6.202790,3.632436
0.020000,7.081593,1.125664,8.935238,0.732146,0.919207,3.995842,3.599329
0.020000,7.068011,1.119235,8.950264,0.751308,0.958100,1.944640,3.568548
0.020000,7.053893,1.113057,8.965675,0.770533,0.961265,0.158245,3.540124
0.020000,7.039266,1.107125,8.981460,0.789226,0.934662,-1.330157,3.514049
0.020000,7.024164,1.101435,8.997598,0.806915,0.884448,-2.510679,3.490281
0.020000,7.008629,1.095980,9.014063,0.823247,0.816567,-3.394051,3.468756
0.020000,6.992706,1.090751,9.030822,0.837968,0.736053,-4.025725,3.449392
0.020000,6.976443,1.085739,9.047840,0.850912,0.647198,-4.442728,3.432095
0.020000,6.959887,1.080931,9.065080,0.861983,0.553558,-4.682024,3.416765
0.020000,6.943088,1.076312,9.082503,0.871135,0.457606,-4.797559,3.403300
0.020000,6.926092,1.071869,9.100070,0.878365,0.361504,-4.805102,3.391597
0.020000,6.908945,1.067585,9.117744,0.883692,0.266369,-4.756765,3.381553
0.020000,6.891692,1.063443,9.135487,0.887159,0.173323,-4.652315,3.373069
0.020000,6.874374,1.059428,9.153265,0.888881,0.086102,-4.361038,3.366050
0.020000,6.857026,1.055521,9.171047,0.889106,0.011267,-3.741760,3.360402
0.020000,6.839680,1.051705,9.188807,0.888027,-0.053963,-3.261511,3.356036
0.020000,6.822365,1.047964,9.206522,0.885724,-0.115153,-3.059483,3.352871
0.020000,6.805108,1.044283,9.224167,0.882273,-0.172553,-2.870007,3.350827
0.020000,6.787934,1.040647,9.241722,0.877743,-0.226489,-2.696811,3.349832
0.020000,6.770867,1.037042,9.259166,0.872197,-0.277326,-2.541810,3.349817
0.020000,6.753928,1.033456,9.276480,0.865689,-0.325378,-2.402628,3.350716
0.020000,6.737140,1.029879,9.293645,0.858268,-0.371030,-2.282598,3.352469
0.020000,6.720521,1.026301,9.310645,0.849977,-0.414546,-2.175788,3.355015
0.020000,6.704091,1.022713,9.327462,0.840852,-0.456276,-2.086498,3.358299
0.020000,6.687868,1.019109,9.344080,0.830922,-0.496486,-2.010502,3.362266
0.020000,6.671870,1.015482,9.360485,0.820215,-0.535380,-1.944694,3.366862
0.020000,6.656113,1.011829,9.376660,0.808750,-0.573228,-1.892412,3.372037
0.020000,6.640613,1.008147,9.392591,0.796548,-0.610126,-1.844877,3.377741
0.020000,6.625387,1.004434,9.408263,0.783620,-0.646355,-1.811455,3.383924
0.020000,6.610449,1.000690,9.423663,0.769982,-0.681946,-1.779557,3.390539
0.020000,6.595815,0.996915,9.438776,0.755644,-0.716859,-1.745667,3.397537
0.020000,6.581499,0.993114,9.453588,0.740614,-0.751530,-1.733534,3.404873
0.020000,6.567515,0.989288,9.468086,0.724902,-0.785609,-1.703976,3.412499
0.020000,6.553877,0.985442,9.482256,0.708516,-0.819283,-1.683676,3.420370
0.020000,6.540597,0.981584,9.496085,0.691465,-0.852535,-1.662630,3.428441
0.020000,6.527688,0.977718,9.509561,0.673760,-0.885255,-1.635960,3.436668
0.020000,6.515162,0.973854,9.522669,0.655408,-0.917609,-1.617705,3.445006
0.020000,6.503031,0.970001,9.535397,0.636425,-0.949153,-1.577225,3.453413
0.020000,6.491303,0.966166,9.547736,0.616917,-0.975417,-1.313166,3.461849
0.020000,6.479984,0.962359,9.559679,0.597154,-0.988134,-0.635858,3.470277
0.020000,6.469071,0.958586,9.571225,0.577325,-0.991467,-0.166665,3.478665
0.020000,6.458564,0.954855,9.582374,0.557459,-0.993275,-0.090387,3.486985
0.020000,6.448463,0.951174,9.593126,0.537591,-0.993424,-0.007453,3.495208
0.020000,6.438763,0.947549,9.603481,0.517750,-0.992029,0.069753,3.503309
0.020000,6.429462,0.943987,9.613441,0.497969,-0.989025,0.150198,3.511266
0.020000,6.420556,0.940496,9.623006,0.478281,-0.984410,0.230748,3.519058
0.020000,6.412040,0.937083,9.632181,0.458715,-0.978336,0.303696,3.526665
0.020000,6.403910,0.933752,9.640967,0.439301,-0.970697,0.381968,3.534072
0.020000,6.396159,0.930511,9.649368,0.420068,-0.961626,0.453535,3.541262
0.020000,6.388781,0.927365,9.657389,0.401047,-0.951081,0.527267,3.548224
0.020000,6.381769,0.924317,9.665034,0.382262,-0.939232,0.592450,3.554946
0.020000,6.375117,0.921374,9.672309,0.363741,-0.926033,0.659919,3.561419
0.020000,6.368816,0.918537,9.679219,0.345509,-0.911591,0.722081,3.567635
0.020000,6.362857,0.915812,9.685771,0.327590,-0.895961,0.781528,3.573589
0.020000,6.357234,0.913200,9.691971,0.310006,-0.879200,0.838048,3.579277
0.020000,6.351937,0.910704,9.697827,0.292779,-0.861377,0.891159,3.584694
0.020000,6.346958,0.908325,9.703345,0.275927,-0.842567,0.940512,3.589840
0.020000,6.342287,0.906065,9.708535,0.259471,-0.822808,0.987915,3.594714
0.020000,6.337914,0.903923,9.713403,0.243427,-0.802223,1.029264,3.599318
0.020000,6.333832,0.901901,9.717959,0.227811,-0.780781,1.072095,3.603652
0.020000,6.330029,0.899997,9.722212,0.212638,-0.758670,1.105555,3.607721
0.020000,6.326496,0.898212,9.726171,0.197922,-0.735768,1.145101,3.611527
0.020000,6.323224,0.896542,9.729844,0.183675,-0.712357,1.170558,3.615075
0.020000,6.320202,0.894988,9.733242,0.169910,-0.688275,1.204108,3.618372
0.020000,6.317421,0.893546,9.736375,0.156635,-0.663726,1.227426,3.621423
0.020000,6.314870,0.892214,9.739252,0.143862,-0.638678,1.252403,3.624235
0.020000,6.312540,0.890990,9.741884,0.131598,-0.613176,1.275082,3.626815
0.020000,6.310421,0.889869,9.744281,0.119850,-0.587425,1.287572,3.629171
0.020000,6.308503,0.888849,9.746454,0.108628,-0.561074,1.317545,3.631313
0.020000,6.306775,0.887926,9.748412,0.097936,-0.534608,1.323303,3.633248
0.020000,6.305229,0.887096,9.750168,0.087779,-0.507839,1.338433,3.634985
0.020000,6.303852,0.886355,9.751731,0.078165,-0.480730,1.355440,3.636536
0.020000,6.302637,0.885697,9.753113,0.069095,-0.453473,1.362898,3.637908
0.020000,6.301572,0.885120,9.754325,0.060574,-0.426059,1.370684,3.639113
0.020000,6.300647,0.884617,9.755377,0.052607,-0.398349,1.385468,3.640161
0.020000,6.299854,0.884185,9.756281,0.045196,-0.370563,1.389328,3.641062
0.020000,6.299181,0.883817,9.757047,0.038340,-0.342772,1.389564,3.641827
0.020000,6.298618,0.883510,9.757688,0.032047,-0.314641,1.406553,3.642467
0.020000,6.298157,0.883257,9.758215,0.026315,-0.286597,1.402166,3.642993
0.020000,6.297786,0.883053,9.758638,0.021146,-0.258478,1.405961,3.643416
0.020000,6.297496,0.882894,9.758969,0.016542,-0.230173,1.415263,3.643746
0.020000,6.297277,0.882774,9.759219,0.012504,-0.201915,1.412909,3.643997
0.020000,6.297118,0.882687,9.759399,0.009032,-0.173615,1.414992,3.644177
0.020000,6.297011,0.882628,9.759522,0.006126,-0.145284,1.416534,3.644300
0.020000,6.296945,0.882591,9.759598,0.003788,-0.116932,1.417619,3.644376
0.020000,6.296909,0.882572,9.759638,0.002016,-0.088565,1.418327,3.644416
0.020000,6.296895,0.882564,9.759654,0.000812,-0.060190,1.418740,3.644432
0.020000,6.296892,0.882562,9.759658,0.000176,-0.031812,1.418939,3.644436
0.020000,6.296892,0.882562,9.759658,0.000000,-0.008811,1.150038,3.644436
