dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.880583,0.747606,7.896677,1.185092,-0.783635,-1.000000,3.359259
0.020000,0.857582,0.742592,7.920218,1.169019,-0.803635,-1.000000,3.353192
0.020000,0.834869,0.737785,7.943434,1.152547,-0.823635,-1.000000,3.347120
0.020000,0.812455,0.733183,7.966316,1.135674,-0.843635,-1.000000,3.341050
0.020000,0.790348,0.728784,7.988857,1.118401,-0.863635,-1.000000,3.334989
0.020000,0.768557,0.724585,8.011048,1.100729,-0.883635,-1.000000,3.328944
0.020000,0.747093,0.720582,8.032882,1.082656,-0.903635,-1.000000,3.322921
0.020000,0.725966,0.716774,8.054350,1.064183,-0.923635,-1.000000,3.316927
0.020000,0.705183,0.713156,8.075445,1.045311,-0.943635,-1.000000,3.310969
0.020000,0.684756,0.709725,8.096159,1.026038,-0.963635,-1.000000,3.305054
0.020000,0.664693,0.706476,8.116483,1.006365,-0.983635,-1.000000,3.299188
0.020000,0.645004,0.703406,8.136410,0.986365,-1.000000,-0.818262,3.293379
0.020000,0.625693,0.700508,8.155937,0.966365,-1.000000,-0.000000,3.287631
0.020000,0.606761,0.697779,8.175065,0.946365,-1.000000,0.000000,3.281948
0.020000,0.588211,0.695211,8.193792,0.926365,-1.000000,0.000000,3.276336
0.020000,0.570043,0.692799,8.212119,0.906365,-1.000000,-0.000000,3.270797
0.020000,0.552259,0.690538,8.230046,0.886365,-1.000000,0.000000,3.265336
0.020000,0.534860,0.688421,8.247574,0.866365,-1.000000,0.000000,3.259956
0.020000,0.517847,0.686444,8.264701,0.846365,-1.000000,-0.000000,3.254660
0.020000,0.501222,0.684600,8.281428,0.826365,-1.000000,0.000000,3.249453
0.020000,0.484985,0.682883,8.297756,0.806365,-1.000000,0.000000,3.244337
0.020000,0.469138,0.681290,8.313683,0.786365,-1.000000,-0.000000,3.239315
0.020000,0.453681,0.679813,8.329210,0.766365,-1.000000,0.000000,3.234390
0.020000,0.438615,0.678447,8.344338,0.746365,-1.000000,-0.000000,3.229565
0.020000,0.423942,0.677188,8.359065,0.726365,-1.000000,0.000000,3.224843
0.020000,0.409662,0.676029,8.373392,0.706365,-1.000000,0.000000,3.220227
0.020000,0.395775,0.674967,8.387319,0.686365,-1.000000,-0.000000,3.215717
0.020000,0.382283,0.673995,8.400847,0.666365,-1.000000,-0.000000,3.211318
0.020000,0.369185,0.673108,8.413974,0.646365,-1.000000,0.000000,3.207031
0.020000,0.356484,0.672302,8.426701,0.626365,-1.000000,-0.000000,3.202857
0.020000,0.344178,0.671572,8.439029,0.606365,-1.000000,0.000000,3.198800
0.020000,0.332269,0.670914,8.450956,0.586365,-1.000000,-0.000000,3.194860
0.020000,0.320757,0.670322,8.462483,0.566365,-1.000000,0.000000,3.191040
0.020000,0.309642,0.669793,8.473611,0.546365,-1.000000,0.000000,3.187341
0.020000,0.298925,0.669321,8.484338,0.526365,-1.000000,0.000000,3.183764
0.020000,0.288606,0.668904,8.494665,0.506365,-1.000000,0.000000,3.180311
0.020000,0.278685,0.668536,8.504593,0.486438,-0.996365,0.181738,3.176983
0.020000,0.269157,0.668214,8.514127,0.466911,-0.976365,1.000000,3.173779
0.020000,0.260014,0.667934,8.523274,0.447783,-0.956365,1.000000,3.170698
0.020000,0.251249,0.667691,8.532042,0.429056,-0.936365,1.000000,3.167739
0.020000,0.242854,0.667484,8.540440,0.410729,-0.916365,1.000000,3.164899
0.020000,0.234821,0.667307,8.548475,0.392801,-0.896365,1.000000,3.162176
0.020000,0.227141,0.667159,8.556156,0.375274,-0.876365,1.000000,3.159569
0.020000,0.219808,0.667037,8.563490,0.358147,-0.856365,1.000000,3.157076
0.020000,0.212813,0.666937,8.570486,0.341419,-0.836365,1.000000,3.154694
0.020000,0.206149,0.666857,8.577151,0.325092,-0.816365,1.000000,3.152422
0.020000,0.199806,0.666795,8.583494,0.309165,-0.796365,1.000000,3.150256
0.020000,0.193779,0.666749,8.589522,0.293638,-0.776365,1.000000,3.148196
0.020000,0.188057,0.666717,8.595243,0.278510,-0.756365,1.000000,3.146238
0.020000,0.182634,0.666697,8.600666,0.263783,-0.736365,1.000000,3.144380
0.020000,0.177502,0.666687,8.605798,0.249456,-0.716365,1.000000,3.142620
0.020000,0.172652,0.666686,8.610648,0.235528,-0.696365,1.000000,3.140956
0.020000,0.168077,0.666693,8.615224,0.222001,-0.676365,1.000000,3.139384
0.020000,0.163768,0.666705,8.619532,0.208874,-0.656365,1.000000,3.137903
0.020000,0.159718,0.666723,8.623582,0.196146,-0.636365,1.000000,3.136509
0.020000,0.155918,0.666745,8.627382,0.183819,-0.616365,1.000000,3.135201
0.020000,0.152361,0.666770,8.630939,0.171892,-0.596365,1.000000,3.133976
0.020000,0.149039,0.666797,8.634262,0.160365,-0.576365,1.000000,3.132831
0.020000,0.145943,0.666826,8.637358,0.149237,-0.556365,1.000000,3.131763
0.020000,0.143066,0.666855,8.640235,0.138510,-0.536365,1.000000,3.130770
0.020000,0.140399,0.666886,8.642902,0.128183,-0.516365,1.000000,3.129850
0.020000,0.137935,0.666915,8.645367,0.118255,-0.496365,1.000000,3.128999
0.020000,0.135665,0.666945,8.647636,0.108728,-0.476365,1.000000,3.128215
0.020000,0.133582,0.666974,8.649720,0.099601,-0.456365,1.000000,3.127495
0.020000,0.131677,0.667001,8.651624,0.090873,-0.436365,1.000000,3.126837
0.020000,0.129943,0.667027,8.653359,0.082546,-0.416365,1.000000,3.126237
0.020000,0.128372,0.667052,8.654930,0.074619,-0.396365,1.000000,3.125693
0.020000,0.126955,0.667075,8.656347,0.067091,-0.376365,1.000000,3.125203
0.020000,0.125685,0.667096,8.657618,0.059964,-0.356365,1.000000,3.124764
0.020000,0.124553,0.667115,8.658750,0.053237,-0.336365,1.000000,3.124372
0.020000,0.123551,0.667132,8.659751,0.046910,-0.316365,1.000000,3.124025
0.020000,0.122673,0.667148,8.660630,0.040982,-0.296365,1.000000,3.123721
0.020000,0.121909,0.667162,8.661395,0.035455,-0.276365,1.000000,3.123456
0.020000,0.121251,0.667174,8.662053,0.030328,-0.256365,1.000000,3.123229
0.020000,0.120692,0.667184,8.662612,0.025600,-0.236365,1.000000,3.123035
0.020000,0.120223,0.667193,8.663081,0.021273,-0.216365,1.000000,3.122873
0.020000,0.119837,0.667200,8.663467,0.017346,-0.196365,1.000000,3.122739
0.020000,0.119525,0.667206,8.663778,0.013818,-0.176365,1.000000,3.122631
0.020000,0.119280,0.667211,8.664023,0.010691,-0.156365,1.000000,3.122546
0.020000,0.119094,0.667214,8.664210,0.007964,-0.136365,1.000000,3.122481
0.020000,0.118957,0.667217,8.664346,0.005637,-0.116365,1.000000,3.122434
0.020000,0.118864,0.667219,8.664439,0.003709,-0.096365,1.000000,3.122402
0.020000,0.118805,0.667220,8.664498,0.002182,-0.076365,1.000000,3.122381
0.020000,0.118773,0.667220,8.664531,0.001055,-0.056365,1.000000,3.122370
0.020000,0.118759,0.667221,8.664545,0.000327,-0.036365,1.000000,3.122365
0.020000,0.118756,0.667221,8.664548,0.000000,-0.016365,1.000000,3.122364
0.020000,0.118756,0.667221,8.664548,0.000000,0.000000,0.818262,3.122364
