dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.271073,6.256618,8.647259,1.575618,0.398109,0.225077,1.098230
0.020000,7.285352,6.284891,8.678934,1.583735,0.405819,0.385507,1.108196
0.020000,7.299407,6.313463,8.710776,1.592074,0.416975,0.557805,1.119223
0.020000,7.313205,6.342351,8.742789,1.600691,0.430859,0.694173,1.131356
0.020000,7.326710,6.371574,8.774983,1.609653,0.448101,0.862107,1.144648
0.020000,7.339883,6.401154,8.807363,1.619020,0.468327,1.011291,1.159151
0.020000,7.352685,6.431110,8.839940,1.628845,0.491283,1.147811,1.174926
0.020000,7.365071,6.461464,8.872723,1.639177,0.516583,1.264983,1.192032
0.020000,7.376993,6.492236,8.905724,1.650050,0.543662,1.353978,1.210534
0.020000,7.388400,6.523447,8.938954,1.661490,0.571994,1.416583,1.230497
0.020000,7.399235,6.555114,8.972424,1.673490,0.600004,1.400500,1.251987
0.020000,7.409438,6.587254,9.006144,1.686018,0.626381,1.318878,1.275066
0.020000,7.418942,6.619878,9.040125,1.699011,0.649641,1.162962,1.299793
0.020000,7.427677,6.652992,9.074372,1.712359,0.667434,0.889680,1.326221
0.020000,7.435568,6.686597,9.108890,1.725916,0.677814,0.519005,1.354388
0.020000,7.442533,6.720681,9.143679,1.739422,0.675316,-0.124893,1.384320
0.020000,7.448489,6.755223,9.178730,1.752597,0.658758,-0.827925,1.416021
0.020000,7.453351,6.790188,9.214032,1.765073,0.623795,-1.748133,1.449471
0.020000,7.457035,6.825524,9.249560,1.776399,0.566287,-2.875415,1.484619
0.020000,7.459459,6.861163,9.285281,1.786048,0.482480,-4.190359,1.521379
0.020000,7.460549,6.897016,9.321150,1.793460,0.370594,-5.594267,1.559626
0.020000,7.460243,6.932975,9.357111,1.798036,0.228805,-7.089460,1.599194
0.020000,7.458493,6.968916,9.393095,1.799186,0.057481,-8.566212,1.639879
0.020000,7.455271,7.004699,9.429022,1.796369,-0.140846,-9.916359,1.681438
0.020000,7.450573,7.040172,9.464805,1.789131,-0.361931,-11.054228,1.723599
0.020000,7.444420,7.075178,9.500348,1.777155,-0.598776,-11.842264,1.766068
0.020000,7.436858,7.109562,9.535553,1.760283,-0.843577,-12.240027,1.808540
0.020000,7.427959,7.143175,9.570324,1.738552,-1.086559,-12.149119,1.850711
0.020000,7.417816,7.175881,9.604567,1.712138,-1.320708,-11.707428,1.892292
0.020000,7.406542,7.207563,9.638195,1.681414,-1.536202,-10.774704,1.933018
0.020000,7.394262,7.238126,9.671133,1.646868,-1.727319,-9.555888,1.972655
0.020000,7.381109,7.267495,9.703313,1.609031,-1.891832,-8.225655,2.011010
0.020000,7.367218,7.295623,9.734684,1.568520,-2.025546,-6.685671,2.047926
0.020000,7.352724,7.322481,9.765203,1.525944,-2.128787,-5.162069,2.083292
0.020000,7.337754,7.348064,9.794844,1.482081,-2.193157,-3.218474,2.117035
0.020000,7.322423,7.372391,9.823599,1.437718,-2.218152,-1.249782,2.149127
0.020000,7.306836,7.395490,9.851465,1.393315,-2.220143,-0.099533,2.179564
0.020000,7.291086,7.417402,9.878450,1.349269,-2.202326,0.890861,2.208370
0.020000,7.275256,7.438172,9.904565,1.305756,-2.175663,1.333139,2.235582
0.020000,7.259418,7.457851,9.929827,1.263053,-2.135135,2.026423,2.261252
0.020000,7.243635,7.476491,9.954250,1.221195,-2.092915,2.110959,2.285442
0.020000,7.227961,7.494143,9.977857,1.180323,-2.043573,2.467106,2.308217
0.020000,7.212443,7.510862,10.000668,1.140542,-1.989066,2.725344,2.329650
0.020000,7.197119,7.526697,10.022703,1.101763,-1.938944,2.506134,2.349810
0.020000,7.182024,7.541698,10.043984,1.064064,-1.884923,2.701055,2.368769
0.020000,7.167186,7.555911,10.064531,1.027351,-1.835667,2.462760,2.386596
0.020000,7.152628,7.569380,10.084365,0.991666,-1.784249,2.570928,2.403358
0.020000,7.138371,7.582147,10.103502,0.956882,-1.739230,2.250941,2.419119
0.020000,7.124432,7.594251,10.121963,0.923041,-1.692046,2.359194,2.433940
0.020000,7.110825,7.605727,10.139763,0.889999,-1.652066,1.999013,2.447878
0.020000,7.097563,7.616609,10.156918,0.857771,-1.611391,2.033758,2.460986
0.020000,7.084655,7.626928,10.173444,0.826291,-1.574036,1.867759,2.473316
0.020000,7.072110,7.636714,10.189354,0.795492,-1.539953,1.704140,2.484914
0.020000,7.059936,7.645991,10.204660,0.765320,-1.508574,1.568921,2.495823
0.020000,7.048138,7.654787,10.219376,0.735784,-1.476813,1.588062,2.506083
0.020000,7.036723,7.663122,10.233511,0.706727,-1.452848,1.198268,2.515732
0.020000,7.025693,7.671018,10.247075,0.678238,-1.424438,1.420510,2.524804
0.020000,7.015053,7.678494,10.260080,0.650208,-1.401503,1.146745,2.533331
0.020000,7.004806,7.685569,10.272532,0.622607,-1.380057,1.072283,2.541343
0.020000,6.994951,7.692260,10.284443,0.595573,-1.351686,1.418570,2.548868
0.020000,6.985484,7.698588,10.295830,0.569359,-1.310714,2.048601,2.555937
0.020000,6.976398,7.704571,10.306710,0.543974,-1.269263,2.072526,2.562579
0.020000,6.967685,7.710228,10.317098,0.519382,-1.229600,1.983152,2.568820
0.020000,6.959341,7.715574,10.327007,0.495495,-1.194346,1.762715,2.574683
0.020000,6.951357,7.720626,10.336456,0.472410,-1.154252,2.004690,2.580191
0.020000,6.943727,7.725397,10.345455,0.449952,-1.122906,1.567304,2.585365
0.020000,6.936442,7.729901,10.354019,0.428234,-1.085907,1.849967,2.590224
0.020000,6.929496,7.734151,10.362163,0.407170,-1.053192,1.635723,2.594786
0.020000,6.922880,7.738159,10.369898,0.386757,-1.020658,1.626690,2.599068
0.020000,6.916588,7.741935,10.377236,0.366898,-0.992907,1.387537,2.603083
0.020000,6.910611,7.745491,10.384191,0.347774,-0.956235,1.833647,2.606848
0.020000,6.904941,7.748836,10.390774,0.329114,-0.932991,1.162176,2.610375
0.020000,6.899571,7.751979,10.396996,0.311129,-0.899239,1.687590,2.613677
0.020000,6.894492,7.754930,10.402870,0.293697,-0.871620,1.380972,2.616765
0.020000,6.889697,7.757697,10.408407,0.276821,-0.843790,1.391515,2.619651
0.020000,6.885177,7.760289,10.413617,0.260505,-0.815781,1.400423,2.622344
0.020000,6.880924,7.762712,10.418511,0.244743,-0.788118,1.383170,2.624856
0.020000,6.876932,7.764975,10.423100,0.229442,-0.765057,1.153039,2.627193
0.020000,6.873190,7.767084,10.427396,0.214790,-0.732597,1.623003,2.629367
0.020000,6.869692,7.769046,10.431407,0.200532,-0.712920,0.983835,2.631384
0.020000,6.866428,7.770869,10.435145,0.186888,-0.682168,1.537625,2.633252
0.020000,6.863392,7.772557,10.438619,0.173730,-0.657884,1.214165,2.634980
0.020000,6.860574,7.774118,10.441840,0.161062,-0.633421,1.223157,2.636573
0.020000,6.857967,7.775557,10.444818,0.148883,-0.608968,1.222663,2.638039
0.020000,6.855562,7.776879,10.447562,0.137208,-0.583731,1.261849,2.639384
0.020000,6.853352,7.778091,10.450083,0.126021,-0.559373,1.217895,2.640615
0.020000,6.851329,7.779198,10.452389,0.115335,-0.534280,1.254637,2.641737
0.020000,6.849482,7.780205,10.454492,0.105149,-0.509295,1.249267,2.642757
0.020000,6.847806,7.781117,10.456401,0.095451,-0.484890,1.220248,2.643680
0.020000,6.846291,7.781940,10.458124,0.086153,-0.464903,0.999341,2.644511
0.020000,6.844930,7.782678,10.459673,0.077451,-0.435129,1.488707,2.645256
0.020000,6.843714,7.783336,10.461056,0.069110,-0.417049,0.904019,2.645919
0.020000,6.842634,7.783919,10.462283,0.061357,-0.387619,1.471485,2.646507
0.020000,6.841685,7.784432,10.463362,0.053960,-0.369843,0.888807,2.647023
0.020000,6.840855,7.784879,10.464304,0.047118,-0.342107,1.386806,2.647473
0.020000,6.840137,7.785265,10.465119,0.040747,-0.318591,1.175809,2.647861
0.020000,6.839525,7.785595,10.465815,0.034787,-0.297976,1.030721,2.648192
0.020000,6.839008,7.785872,10.466401,0.029321,-0.273310,1.233307,2.648471
0.020000,6.838579,7.786103,10.466888,0.024341,-0.249014,1.214803,2.648703
0.020000,6.838230,7.786290,10.467285,0.019822,-0.225913,1.155065,2.648891
0.020000,6.837952,7.786439,10.467600,0.015767,-0.202765,1.157376,2.649041
0.020000,6.837738,7.786555,10.467843,0.012175,-0.179580,1.159241,2.649157
0.020000,6.837578,7.786640,10.468024,0.009048,-0.156366,1.160705,2.649242
0.020000,6.837466,7.786700,10.468152,0.006385,-0.133130,1.161819,2.649303
0.020000,6.837392,7.786740,10.468236,0.004188,-0.109877,1.162628,2.649343
0.020000,6.837349,7.786763,10.468285,0.002456,-0.086614,1.163182,2.649366
0.020000,6.837328,7.786774,10.468309,0.001189,-0.063343,1.163530,2.649377
0.020000,6.837321,7.786778,10.468317,0.000387,-0.040069,1.163721,2.649381
0.020000,6.837320,7.786779,10.468318,0.000052,-0.016793,1.163802,2.649381
0.020000,6.837320,7.786779,10.468318,0.000000,-0.002577,0.710768,2.649381
