dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.133117,0.845409,2.063850,1.481159,0.351884,-1.162002,2.885348
0.020000,7.104351,0.853017,2.093605,1.487734,0.328780,-1.155215,2.880756
0.020000,7.075502,0.860787,2.123482,1.493851,0.305817,-1.148116,2.876278
0.020000,7.046578,0.868714,2.153472,1.499510,0.282990,-1.141394,2.871918
0.020000,7.017589,0.876794,2.183567,1.504716,0.260298,-1.134580,2.867679
0.020000,6.988542,0.885020,2.213756,1.509471,0.237755,-1.127148,2.863566
0.020000,6.959446,0.893388,2.244032,1.513778,0.215350,-1.120242,2.859581
0.020000,6.930308,0.901891,2.274384,1.517640,0.193089,-1.113070,2.855727
0.020000,6.901138,0.910524,2.304806,1.521060,0.170968,-1.106049,2.852008
0.020000,6.871942,0.919281,2.335286,1.524039,0.148988,-1.098989,2.848425
0.020000,6.842728,0.928155,2.365818,1.526583,0.127157,-1.091543,2.844982
0.020000,6.813504,0.937139,2.396392,1.528691,0.105442,-1.085745,2.841681
0.020000,6.784278,0.946228,2.426999,1.530369,0.083898,-1.077190,2.838524
0.020000,6.755055,0.955415,2.457632,1.531619,0.062475,-1.071165,2.835512
0.020000,6.725844,0.964692,2.488280,1.532442,0.041170,-1.065255,2.832648
0.020000,6.696652,0.974054,2.518937,1.532843,0.020034,-1.056818,2.829934
0.020000,6.667484,0.983492,2.549594,1.532823,-0.000988,-1.051082,2.827369
0.020000,6.638349,0.993000,2.580241,1.532386,-0.021882,-1.044693,2.824957
0.020000,6.609252,1.002571,2.610872,1.531532,-0.042654,-1.038611,2.822697
0.020000,6.580200,1.012197,2.641477,1.530267,-0.063277,-1.031153,2.820591
0.020000,6.551199,1.021872,2.672049,1.528591,-0.083788,-1.025555,2.818639
0.020000,6.522256,1.031587,2.702579,1.526508,-0.104176,-1.019406,2.816842
0.020000,6.493373,1.041338,2.733064,1.524222,-0.114297,-0.506047,2.815199
0.020000,6.464549,1.051120,2.763503,1.521937,-0.114208,0.004467,2.813712
0.020000,6.435781,1.060927,2.793896,1.519655,-0.114124,0.004216,2.812380
0.020000,6.407070,1.070755,2.824243,1.517374,-0.114048,0.003757,2.811202
0.020000,6.378412,1.080601,2.854545,1.515094,-0.113981,0.003383,2.810178
0.020000,6.349806,1.090458,2.884801,1.512816,-0.113923,0.002886,2.809309
0.020000,6.321252,1.100324,2.915012,1.510539,-0.113862,0.003064,2.808595
0.020000,6.292746,1.110192,2.945177,1.508262,-0.113817,0.002250,2.808035
0.020000,6.264289,1.120060,2.975297,1.505987,-0.113781,0.001783,2.807629
0.020000,6.235878,1.129922,3.005371,1.503712,-0.113756,0.001242,2.807377
0.020000,6.207511,1.139774,3.035400,1.501437,-0.113738,0.000932,2.807280
0.020000,6.179188,1.149612,3.065383,1.499162,-0.113731,0.000318,2.807337
0.020000,6.150906,1.159431,3.095321,1.496888,-0.113736,-0.000244,2.807548
0.020000,6.122664,1.169226,3.125213,1.494613,-0.113750,-0.000714,2.807913
0.020000,6.094461,1.178995,3.155060,1.492337,-0.113772,-0.001089,2.808432
0.020000,6.066296,1.188732,3.184861,1.490061,-0.113809,-0.001852,2.809106
0.020000,6.038166,1.198433,3.214617,1.487784,-0.113854,-0.002228,2.809934
0.020000,6.010070,1.208093,3.244327,1.485506,-0.113907,-0.002667,2.810917
0.020000,5.982007,1.217709,3.273992,1.483226,-0.113961,-0.002708,2.812054
0.020000,5.953976,1.227276,3.303611,1.480946,-0.114033,-0.003607,2.813346
0.020000,5.925975,1.236790,3.333184,1.478664,-0.114111,-0.003856,2.814793
0.020000,5.898003,1.246247,3.362711,1.476380,-0.114191,-0.004020,2.816394
0.020000,5.870058,1.255642,3.392193,1.474094,-0.114272,-0.004069,2.818150
0.020000,5.842139,1.264972,3.421629,1.471807,-0.114352,-0.004003,2.820062
0.020000,5.814246,1.274231,3.451020,1.469518,-0.114450,-0.004867,2.822128
0.020000,5.786376,1.283416,3.480364,1.467228,-0.114538,-0.004399,2.824350
0.020000,5.758528,1.292523,3.509663,1.464935,-0.114623,-0.004285,2.826727
0.020000,5.730702,1.301548,3.538916,1.462641,-0.114697,-0.003669,2.829260
0.020000,5.702897,1.310485,3.568123,1.460346,-0.114776,-0.003949,2.831948
0.020000,5.675110,1.319332,3.597284,1.458049,-0.114848,-0.003618,2.834793
0.020000,5.647341,1.328084,3.626399,1.455751,-0.114905,-0.002835,2.837793
0.020000,5.619590,1.336736,3.655468,1.453452,-0.114948,-0.002176,2.840948
0.020000,5.591855,1.345286,3.684491,1.451152,-0.114967,-0.000948,2.844260
0.020000,5.564134,1.353727,3.713468,1.448852,-0.114987,-0.000969,2.847728
0.020000,5.536429,1.362058,3.742399,1.446553,-0.114976,0.000520,2.851351
0.020000,5.508736,1.370272,3.771284,1.444254,-0.114941,0.001792,2.855130
0.020000,5.481056,1.378367,3.800123,1.441957,-0.114877,0.003182,2.859065
0.020000,5.453388,1.386338,3.828916,1.439661,-0.114782,0.004748,2.863156
0.020000,5.425732,1.394181,3.857664,1.437368,-0.114660,0.006113,2.867402
0.020000,5.398085,1.401892,3.886365,1.435078,-0.114495,0.008250,2.871804
0.020000,5.370449,1.409467,3.915021,1.432792,-0.114288,0.010308,2.876360
0.020000,5.342822,1.416902,3.943631,1.430511,-0.114040,0.012447,2.881071
0.020000,5.315203,1.424193,3.972196,1.428236,-0.113749,0.014536,2.885936
0.020000,5.287593,1.431336,4.000715,1.425968,-0.113393,0.017784,2.890955
0.020000,5.259990,1.438327,4.029190,1.423709,-0.112985,0.020382,2.896128
0.020000,5.232395,1.445163,4.057619,1.421458,-0.112517,0.023400,2.901452
0.020000,5.204807,1.451838,4.086003,1.419218,-0.111999,0.025936,2.906929
0.020000,5.177225,1.458351,4.114343,1.416990,-0.111408,0.029553,2.912556
0.020000,5.149650,1.464695,4.142639,1.414776,-0.110723,0.034256,2.918334
0.020000,5.122082,1.470869,4.170890,1.412576,-0.109974,0.037421,2.924261
0.020000,5.094519,1.476868,4.199098,1.410393,-0.109145,0.041440,2.930336
0.020000,5.066963,1.482689,4.227262,1.408228,-0.108289,0.042796,2.936558
0.020000,5.039412,1.488327,4.255384,1.406083,-0.107251,0.051917,2.942925
0.020000,5.011867,1.493779,4.283463,1.403960,-0.106156,0.054772,2.949436
0.020000,4.984328,1.499043,4.311501,1.401860,-0.104969,0.059333,2.956089
0.020000,4.956796,1.504113,4.339496,1.399785,-0.103759,0.060512,2.962883
0.020000,4.929269,1.508987,4.367451,1.397738,-0.102343,0.070802,2.969816
0.020000,4.901749,1.513662,4.395365,1.395722,-0.100829,0.075706,2.976886
0.020000,4.874235,1.518134,4.423240,1.393737,-0.099231,0.079885,2.984090
0.020000,4.846728,1.522399,4.451076,1.391783,-0.097678,0.077623,2.991426
0.020000,4.819228,1.526455,4.478873,1.389869,-0.095740,0.096918,2.998892
0.020000,4.791736,1.530299,4.506633,1.387992,-0.093804,0.096819,3.006486
0.020000,4.764251,1.533928,4.534356,1.386155,-0.091893,0.095518,3.014204
0.020000,4.736775,1.537338,4.562043,1.384360,-0.089716,0.108880,3.022044
