dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.618395,0.997820,8.566358,0.929681,-0.937254,-0.764847,3.299188
0.020000,0.600399,0.995014,8.584571,0.910674,-0.950334,-0.654000,3.293379
0.020000,0.582765,0.992368,8.602403,0.891582,-0.954644,-0.215472,3.287631
0.020000,0.565492,0.989878,8.619854,0.872551,-0.951547,0.154808,3.281948
0.020000,0.548582,0.987537,8.636925,0.853580,-0.948525,0.151122,3.276336
0.020000,0.532034,0.985340,8.653619,0.834669,-0.945566,0.147975,3.270797
0.020000,0.515848,0.983282,8.669935,0.815811,-0.942883,0.134110,3.265336
0.020000,0.500024,0.981357,8.685875,0.797004,-0.940339,0.127214,3.259956
0.020000,0.484563,0.979560,8.701440,0.778260,-0.937220,0.155961,3.254660
0.020000,0.469465,0.977885,8.716631,0.759550,-0.935484,0.086813,3.249453
0.020000,0.454729,0.976328,8.731449,0.740904,-0.932312,0.158591,3.244337
0.020000,0.440356,0.974882,8.745895,0.722288,-0.930779,0.076628,3.239315
0.020000,0.426345,0.973543,8.759969,0.703723,-0.928273,0.125290,3.234390
0.020000,0.412697,0.972306,8.773673,0.685200,-0.926144,0.106471,3.229565
0.020000,0.399411,0.971166,8.787008,0.666715,-0.924264,0.093988,3.224843
0.020000,0.386489,0.970118,8.799973,0.648266,-0.922432,0.091593,3.220227
0.020000,0.373928,0.969157,8.812570,0.629853,-0.920636,0.089825,3.215717
0.020000,0.361730,0.968278,8.824800,0.611476,-0.918862,0.088699,3.211318
0.020000,0.349895,0.967477,8.836662,0.593128,-0.917396,0.073279,3.207031
0.020000,0.338422,0.966749,8.848158,0.574802,-0.916302,0.054699,3.202857
0.020000,0.327311,0.966090,8.859289,0.556524,-0.913912,0.119492,3.198800
0.020000,0.316562,0.965496,8.870054,0.538247,-0.913844,0.003438,3.194860
0.020000,0.306176,0.964962,8.880454,0.520020,-0.911366,0.123890,3.191040
0.020000,0.296151,0.964484,8.890490,0.501799,-0.911046,0.016016,3.187341
0.020000,0.286488,0.964059,8.900162,0.483602,-0.909837,0.060432,3.183764
0.020000,0.277187,0.963683,8.909471,0.465432,-0.908526,0.065532,3.180311
0.020000,0.268247,0.963351,8.918417,0.447311,-0.906038,0.124389,3.176983
0.020000,0.259664,0.963061,8.927005,0.429420,-0.894537,0.575095,3.173779
0.020000,0.251429,0.962809,8.935244,0.411907,-0.875660,0.943833,3.170698
0.020000,0.243537,0.962591,8.943139,0.394771,-0.856777,0.944131,3.167739
0.020000,0.235979,0.962404,8.950699,0.377998,-0.838646,0.906569,3.164899
0.020000,0.228749,0.962245,8.957931,0.361603,-0.819751,0.944757,3.162176
0.020000,0.221838,0.962112,8.964843,0.345595,-0.800406,0.967228,3.159569
0.020000,0.215241,0.962001,8.971441,0.329924,-0.783573,0.841681,3.157076
0.020000,0.208948,0.961911,8.977735,0.314659,-0.763222,1.017535,3.154694
0.020000,0.202954,0.961840,8.983729,0.299730,-0.746467,0.837738,3.152422
0.020000,0.197251,0.961784,8.989433,0.285188,-0.727108,0.967980,3.150256
0.020000,0.191831,0.961743,8.994853,0.271013,-0.708744,0.918162,3.148196
0.020000,0.186687,0.961714,8.999997,0.257200,-0.690638,0.905320,3.146238
0.020000,0.181812,0.961696,9.004872,0.243744,-0.672838,0.890013,3.144380
0.020000,0.177199,0.961687,9.009485,0.230659,-0.654232,0.930261,3.142620
0.020000,0.172840,0.961686,9.013844,0.217940,-0.635922,0.915497,3.140956
0.020000,0.168728,0.961692,9.017956,0.205586,-0.617731,0.909581,3.139384
0.020000,0.164856,0.961703,9.021828,0.193586,-0.600015,0.885814,3.137903
0.020000,0.161217,0.961719,9.025467,0.181952,-0.581661,0.917664,3.136509
0.020000,0.157804,0.961739,9.028880,0.170686,-0.563295,0.918292,3.135201
0.020000,0.154608,0.961761,9.032076,0.159786,-0.545022,0.913665,3.133976
0.020000,0.151623,0.961786,9.035061,0.149239,-0.527326,0.884792,3.132831
0.020000,0.148843,0.961811,9.037842,0.139046,-0.509694,0.881638,3.131763
0.020000,0.146258,0.961838,9.040426,0.129238,-0.490361,0.966650,3.130770
0.020000,0.143863,0.961865,9.042822,0.119760,-0.473896,0.823228,3.129850
0.020000,0.141650,0.961892,9.045035,0.110673,-0.454368,0.976412,3.128999
0.020000,0.139611,0.961919,9.047074,0.101920,-0.437679,0.834451,3.128215
0.020000,0.137740,0.961944,9.048945,0.093558,-0.418086,0.979620,3.127495
0.020000,0.136030,0.961969,9.050655,0.085514,-0.402200,0.794296,3.126837
0.020000,0.134473,0.961992,9.052212,0.077868,-0.382305,0.994775,3.126237
0.020000,0.133062,0.962014,9.053624,0.070572,-0.364785,0.876001,3.125693
0.020000,0.131790,0.962035,9.054896,0.063616,-0.347813,0.848576,3.125203
0.020000,0.130649,0.962054,9.056037,0.057043,-0.328642,0.958561,3.124764
0.020000,0.129633,0.962071,9.057053,0.050827,-0.310776,0.893326,3.124372
0.020000,0.128733,0.962087,9.057953,0.044966,-0.293057,0.885934,3.124025
0.020000,0.127945,0.962101,9.058742,0.039451,-0.275746,0.865549,3.123721
0.020000,0.127258,0.962113,9.059428,0.034312,-0.256969,0.938859,3.123456
0.020000,0.126668,0.962124,9.060019,0.029531,-0.239057,0.895598,3.123229
0.020000,0.126166,0.962133,9.060521,0.025108,-0.221135,0.896081,3.123035
0.020000,0.125745,0.962141,9.060942,0.021044,-0.203205,0.896496,3.122873
0.020000,0.125398,0.962148,9.061289,0.017339,-0.185268,0.896849,3.122739
0.020000,0.125119,0.962153,9.061568,0.013992,-0.167325,0.897143,3.122631
0.020000,0.124899,0.962157,9.061788,0.011005,-0.149378,0.897384,3.122546
0.020000,0.124731,0.962160,9.061956,0.008376,-0.131426,0.897577,3.122481
0.020000,0.124609,0.962163,9.062078,0.006107,-0.113472,0.897727,3.122434
0.020000,0.124525,0.962164,9.062162,0.004196,-0.095515,0.897839,3.122402
0.020000,0.124472,0.962165,9.062215,0.002645,-0.077557,0.897919,3.122381
0.020000,0.124443,0.962166,9.062244,0.001453,-0.059597,0.897972,3.122370
0.020000,0.124431,0.962166,9.062256,0.000620,-0.041637,0.898003,3.122365
0.020000,0.124428,0.962166,9.062259,0.000147,-0.023677,0.898019,3.122364
0.020000,0.124428,0.962166,9.062259,0.000000,-0.007348,0.816422,3.122364
