dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.866871,5.479096,0.627516,1.057945,0.906018,-0.893161,0.090574
0.020000,1.888294,5.481069,0.649030,1.075707,0.888088,-0.896487,0.093089
0.020000,1.910059,5.483128,0.670892,1.093111,0.870197,-0.894535,0.095603
0.020000,1.932158,5.485276,0.693095,1.110155,0.852232,-0.898232,0.098115
0.020000,1.954584,5.487511,0.715632,1.126841,0.834280,-0.897649,0.100621
0.020000,1.977329,5.489837,0.738495,1.143167,0.816299,-0.899003,0.103118
0.020000,2.000385,5.492252,0.761678,1.159133,0.798292,-0.900376,0.105604
0.020000,2.023746,5.494757,0.785173,1.174738,0.780256,-0.901777,0.108076
0.020000,2.047404,5.497353,0.808973,1.189982,0.762192,-0.903216,0.110531
0.020000,2.071351,5.500041,0.833070,1.204864,0.744108,-0.904216,0.112967
0.020000,2.095579,5.502819,0.857457,1.219383,0.725977,-0.906529,0.115382
0.020000,2.120083,5.505689,0.882128,1.233540,0.707818,-0.907937,0.117773
0.020000,2.144853,5.508650,0.907075,1.247332,0.689627,-0.909558,0.120136
0.020000,2.169883,5.511701,0.932290,1.260760,0.671397,-0.911526,0.122471
0.020000,2.195165,5.514842,0.957767,1.273823,0.653126,-0.913550,0.124775
0.020000,2.220692,5.518074,0.983497,1.286519,0.634818,-0.915364,0.127045
0.020000,2.246456,5.521394,1.009474,1.298848,0.616469,-0.917491,0.129279
0.020000,2.272449,5.524802,1.035690,1.310810,0.598075,-0.919661,0.131475
0.020000,2.298665,5.528298,1.062138,1.322403,0.579639,-0.921810,0.133630
0.020000,2.325096,5.531880,1.088811,1.333626,0.561157,-0.924113,0.135744
0.020000,2.351735,5.535546,1.115700,1.344478,0.542630,-0.926369,0.137813
0.020000,2.378573,5.539297,1.142799,1.354960,0.524056,-0.928686,0.139836
0.020000,2.405604,5.543129,1.170101,1.365068,0.505435,-0.931063,0.141811
0.020000,2.432820,5.547041,1.197597,1.374803,0.486764,-0.933555,0.143736
0.020000,2.460214,5.551032,1.225280,1.384164,0.468036,-0.936381,0.145610
0.020000,2.487779,5.555100,1.253143,1.393150,0.449274,-0.938082,0.147430
0.020000,2.515506,5.559243,1.281178,1.401759,0.430443,-0.941541,0.149196
0.020000,2.543389,5.563459,1.309378,1.409990,0.411575,-0.943398,0.150905
0.020000,2.571420,5.567745,1.337735,1.417843,0.392643,-0.946636,0.152556
0.020000,2.599592,5.572100,1.366241,1.425316,0.373673,-0.948512,0.154148
0.020000,2.627897,5.576520,1.394889,1.432409,0.354626,-0.952346,0.155680
0.020000,2.656328,5.581004,1.423672,1.439120,0.335553,-0.953641,0.157150
0.020000,2.684878,5.585549,1.452581,1.445448,0.316410,-0.957145,0.158557
0.020000,2.713538,5.590151,1.481609,1.451392,0.297206,-0.960179,0.159900
0.020000,2.742303,5.594809,1.510748,1.456952,0.277967,-0.961962,0.161177
0.020000,2.771163,5.599520,1.539990,1.462125,0.258663,-0.965226,0.162389
0.020000,2.800113,5.604280,1.569328,1.466911,0.239303,-0.967965,0.163534
0.020000,2.829144,5.609087,1.598755,1.471309,0.219883,-0.971017,0.164612
0.020000,2.858249,5.613937,1.628261,1.475317,0.200421,-0.973111,0.165621
0.020000,2.887420,5.618827,1.657840,1.478935,0.180897,-0.976194,0.166561
0.020000,2.916651,5.623755,1.687483,1.482161,0.161317,-0.978969,0.167431
0.020000,2.945934,5.628716,1.717183,1.484995,0.141683,-0.981726,0.168231
0.020000,2.975260,5.633708,1.746931,1.487435,0.121993,-0.984482,0.168961
0.020000,3.004624,5.638727,1.776721,1.489480,0.102248,-0.987238,0.169620
0.020000,3.034017,5.643770,1.806544,1.491129,0.082447,-0.990094,0.170208
0.020000,3.063432,5.648834,1.836391,1.492381,0.062594,-0.992625,0.170725
0.020000,3.092865,5.653915,1.866260,1.493433,0.052645,-0.497479,0.171170
0.020000,3.122317,5.659012,1.896150,1.494486,0.052635,-0.000496,0.171544
0.020000,3.151788,5.664123,1.926060,1.495539,0.052626,-0.000424,0.171846
0.020000,3.181279,5.669245,1.955992,1.496591,0.052619,-0.000349,0.172077
0.020000,3.210789,5.674376,1.985945,1.497643,0.052614,-0.000271,0.172237
0.020000,3.240319,5.679515,2.015919,1.498696,0.052610,-0.000191,0.172326
0.020000,3.269870,5.684658,2.045914,1.499748,0.052608,-0.000109,0.172343
0.020000,3.299441,5.689805,2.075930,1.500800,0.052608,-0.000012,0.172288
0.020000,3.329034,5.694953,2.105967,1.501852,0.052609,0.000075,0.172163
0.020000,3.358648,5.700100,2.136025,1.502904,0.052612,0.000136,0.171966
0.020000,3.388284,5.705243,2.166104,1.503957,0.052616,0.000218,0.171698
0.020000,3.417942,5.710381,2.196204,1.505009,0.052622,0.000298,0.171358
0.020000,3.447623,5.715511,2.226326,1.506062,0.052630,0.000375,0.170947
0.020000,3.477328,5.720632,2.256468,1.507114,0.052639,0.000449,0.170465
0.020000,3.507055,5.725741,2.286631,1.508167,0.052649,0.000519,0.169911
0.020000,3.536806,5.730836,2.316816,1.509221,0.052661,0.000586,0.169286
0.020000,3.566582,5.735914,2.347021,1.510274,0.052675,0.000737,0.168589
0.020000,3.596382,5.740975,2.377248,1.511328,0.052689,0.000695,0.167821
0.020000,3.626207,5.746015,2.407495,1.512382,0.052703,0.000692,0.166982
0.020000,3.656057,5.751032,2.437764,1.513436,0.052719,0.000792,0.166071
0.020000,3.685932,5.756025,2.468054,1.514491,0.052735,0.000828,0.165089
0.020000,3.715834,5.760991,2.498365,1.515546,0.052753,0.000855,0.164035
0.020000,3.745761,5.765927,2.528697,1.516601,0.052770,0.000873,0.162909
0.020000,3.775715,5.770833,2.559050,1.517657,0.052788,0.000882,0.161712
0.020000,3.805696,5.775704,2.589424,1.518713,0.052805,0.000880,0.160443
0.020000,3.835705,5.780540,2.619820,1.519770,0.052824,0.000922,0.159103
0.020000,3.865740,5.785338,2.650236,1.520827,0.052843,0.000953,0.157691
0.020000,3.895804,5.790096,2.680674,1.521884,0.052856,0.000645,0.156207
0.020000,3.925895,5.794811,2.711133,1.522941,0.052871,0.000756,0.154652
0.020000,3.956015,5.799482,2.741613,1.523999,0.052885,0.000694,0.153025
0.020000,3.986164,5.804106,2.772114,1.525057,0.052897,0.000618,0.151326
0.020000,4.016342,5.808680,2.802636,1.526115,0.052908,0.000527,0.149556
0.020000,4.046548,5.813204,2.833180,1.527173,0.052916,0.000420,0.147713
0.020000,4.076784,5.817673,2.863744,1.528232,0.052922,0.000298,0.145799
0.020000,4.107050,5.822087,2.894330,1.529290,0.052925,0.000159,0.143814
0.020000,4.137345,5.826443,2.924937,1.530349,0.052927,0.000086,0.141756
0.020000,4.167671,5.830738,2.955565,1.531407,0.052922,-0.000231,0.139627
0.020000,4.198027,5.834970,2.986214,1.532465,0.052914,-0.000434,0.137426
0.020000,4.228413,5.839137,3.016885,1.533524,0.052902,-0.000586,0.135153
0.020000,4.258829,5.843237,3.047577,1.534581,0.052885,-0.000819,0.132808
0.020000,4.289276,5.847268,3.078289,1.535639,0.052864,-0.001072,0.130392
0.020000,4.319754,5.851226,3.109023,1.536695,0.052837,-0.001347,0.127904
0.020000,4.350263,5.855110,3.139778,1.537751,0.052804,-0.001643,0.125345
0.020000,4.380803,5.858918,3.170554,1.538807,0.052765,-0.001962,0.122714
0.020000,4.411373,5.862646,3.201352,1.539861,0.052719,-0.002303,0.120011
0.020000,4.441975,5.866294,3.232170,1.540914,0.052663,-0.002783,0.117237
0.020000,4.472608,5.869858,3.263009,1.541966,0.052602,-0.003060,0.114392
0.020000,4.503272,5.873336,3.293870,1.543017,0.052533,-0.003451,0.111476
0.020000,4.533966,5.876725,3.324751,1.544066,0.052455,-0.003918,0.108488
0.020000,4.561305,5.879692,3.352250,1.374946,-8.456009,-425.423164,0.111822
0.020000,4.586873,5.882752,3.378000,1.287520,-4.371313,204.234761,0.126227
0.020000,4.612668,5.886205,3.404025,1.301254,0.686702,252.900794,0.139701
0.020000,4.638688,5.890033,3.430326,1.315036,0.689098,0.119794,0.152240
0.020000,4.664933,5.894218,3.456902,1.328826,0.689517,0.020955,0.163844
0.020000,4.691401,5.898741,3.483754,1.342594,0.688402,-0.055794,0.174516
0.020000,4.718092,5.903583,3.510881,1.356316,0.686091,-0.115552,0.184257
0.020000,4.745005,5.908724,3.538280,1.369974,0.682893,-0.159883,0.193072
0.020000,4.772140,5.914143,3.565951,1.383556,0.679109,-0.189203,0.200966
0.020000,4.799499,5.919818,3.593892,1.397058,0.675084,-0.201260,0.207945
0.020000,4.827083,5.925728,3.622102,1.410476,0.670943,-0.207049,0.214014
0.020000,4.854893,5.931850,3.650578,1.423815,0.666921,-0.201058,0.219179
0.020000,4.882933,5.938161,3.679320,1.437080,0.663254,-0.183371,0.223445
0.020000,4.911206,5.944639,3.708325,1.450279,0.659975,-0.163976,0.226816
0.020000,4.939716,5.951258,3.737594,1.463425,0.657276,-0.134931,0.229295
0.020000,4.968468,5.957995,3.767124,1.476529,0.655220,-0.102772,0.230886
0.020000,4.997467,5.964825,3.796917,1.489606,0.653851,-0.068493,0.231591
0.020000,5.026718,5.971723,3.826970,1.502671,0.653249,-0.030097,0.231410
0.020000,5.056228,5.978662,3.857285,1.515739,0.653397,0.007420,0.230343
0.020000,5.086003,5.985616,3.887861,1.528825,0.654309,0.045614,0.228389
0.020000,5.116051,5.992557,3.918700,1.541944,0.655937,0.081392,0.225545
0.020000,5.146378,5.999459,3.949802,1.555110,0.658292,0.117719,0.221809
0.020000,5.176991,6.006290,3.981169,1.568334,0.661192,0.145013,0.217176
0.020000,5.207899,6.013023,4.012802,1.581627,0.664644,0.172625,0.211642
0.020000,5.239108,6.019626,4.044702,1.594997,0.668495,0.192514,0.205201
0.020000,5.270626,6.026067,4.076871,1.608447,0.672525,0.201523,0.197848
0.020000,5.302458,6.032314,4.109310,1.621980,0.676660,0.206757,0.189578
0.020000,5.334611,6.038333,4.142022,1.635593,0.680633,0.198618,0.180385
0.020000,5.367091,6.044089,4.175007,1.649276,0.684150,0.175873,0.170264
0.020000,5.399900,6.049546,4.208268,1.663016,0.687017,0.143357,0.159212
0.020000,5.433043,6.054666,4.241804,1.676795,0.688917,0.095015,0.147225
0.020000,5.466520,6.059412,4.275615,1.690583,0.689405,0.024355,0.134303
0.020000,5.500330,6.063745,4.309702,1.704347,0.688207,-0.059875,0.120448
0.020000,5.534472,6.067623,4.344063,1.718045,0.684897,-0.165514,0.105665
0.020000,5.568938,6.071008,4.378696,1.731626,0.679047,-0.292507,0.089960
0.020000,5.603723,6.073857,4.413596,1.745030,0.670222,-0.441224,0.073346
0.020000,5.638813,6.076129,4.448760,1.758191,0.658033,-0.609437,0.055840
0.020000,5.674195,6.077783,4.484181,1.771032,0.642068,-0.798260,0.037464
0.020000,5.709850,6.078778,4.519850,1.783470,0.621893,-1.008786,0.018243
0.020000,5.745753,6.079076,4.555754,1.795208,0.586919,-1.748685,6.281401
0.020000,5.781869,6.078637,4.591873,1.805908,0.534983,-2.596797,6.260610
0.020000,5.818157,6.077429,4.628181,1.815427,0.475935,-2.952385,6.239110
0.020000,5.854575,6.075421,4.664654,1.823666,0.411937,-3.199890,6.216959
0.020000,5.891076,6.072584,4.701265,1.830520,0.342725,-3.460637,6.194226
0.020000,5.927608,6.068898,4.737983,1.835907,0.269329,-3.669773,6.170981
0.020000,5.964121,6.064347,4.774778,1.839741,0.191711,-3.880888,6.147304
0.020000,6.000558,6.058919,4.811617,1.841961,0.111012,-4.034993,6.123277
0.020000,6.036864,6.052611,4.848467,1.842523,0.028106,-4.145299,6.098984
0.020000,6.072984,6.045424,4.885295,1.841401,-0.056087,-4.209604,6.074513
0.020000,6.108862,6.037365,4.922067,1.838601,-0.140016,-4.196470,6.049951
0.020000,6.144444,6.028449,4.958750,1.834110,-0.224538,-4.226110,6.025385
0.020000,6.176619,6.019583,4.992124,1.668693,-8.270847,-402.315429,6.007170
0.020000,6.194583,6.014855,5.010699,0.928761,-36.996601,-1436.287713,6.043285
0.020000,6.213867,6.010470,5.030476,0.988837,3.003793,2000.019722,6.074939
0.020000,6.234341,6.006447,5.051341,1.043255,2.720863,-14.146548,6.102488
0.020000,6.255876,6.002786,5.073185,1.092212,2.447867,-13.649777,6.126273
0.020000,6.278355,5.999471,5.095907,1.136107,2.194733,-12.656698,6.146613
0.020000,6.301672,5.996477,5.119415,1.175414,1.965351,-11.469082,6.163789
0.020000,6.325733,5.993771,5.143628,1.210659,1.762260,-10.154592,6.178052
